,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
RLE.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0881248574307573,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RLEO.L^B18,,,0.0,,,-0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
RLM.L^C19,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
RM.L,0.0,0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.1131712823999716,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
RM2.L^A20,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
RMCL.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
RMII.L,,,5.0,,,,2769.847541087613,,,0.1267072336894047,,,,,0.2798580633112335,,1.0,,0.0008251118544641,,0.0009693925617014,0.0818283233334338,,3.0470564451266795e-11,,,0.0023056579551938,,0.1649202798145803,,,,,,,,,,,,,,,3.754380664652568,,11.62488306828812,,0.0013377725001958
RML.L^I99,,,25.0,,,,,,,-0.6559823662294093,,,,,0.00147412755716,,0.0,,,,,-0.4713275065037151,,8.478054915388302e-09,,,,,,,,,,,,,,,,,,,,-138.0079893475366,,-13819.2,,
RMLA.L^F10,,,0.0,,,-0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
RMM.L^D23,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
RMPq.L^E21,,,0.0,,,,-0.0,,,0.0,,,,,0.0,,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0
RMV.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,8.176732535587927,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
RNK.L,0.1138665735242752,-0.1138665735242752,29.0,,,0.2891566265060241,343.366112371808,0.0045262273056236,74.8191063225919,1.0142489289383154,,,0.0,,0.6581986143187067,0.3139264089427107,0.0,,0.00031788580948,,0.0016740041710231,0.2998020724182093,,8.183133520527945e-08,,,0.0125871115019792,,0.6087589866750144,,,,,,,,,,-1.7038327526132404,0.6475750577367205,,,0.0526869005386939,6.578140960163432,280.0,37.44186046511628,,0.0187815102114797
RNO.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.101651042444822,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
RNSM.L^B11,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
RNWH.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.93114404168989,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
ROC.L,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
ROC.L^K09,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0,0.0,0.0,,
ROCKR.L,,,14.0,,,-6.685087878238812,,,,,,,,,14.47599202754122,0.3491827637444279,,,,,-0.0023440813464847,,,,,,0.0003473249198268,,0.005642148005195,,,,,,,,,,,,,,,,,,,
ROD.L,0.2253339291921148,-0.2253339291921148,26.0,,,0.075967931169339,83.86520320114454,0.0045225130890052,74.75770985500041,0.770485856565656,,,0.0061572074085108,,1.6925708699902249,0.2233684682664274,,,,,-0.0002293193717277,0.284348776006753,,1.0385094518410932e-10,,,0.010709947643979,,0.0339096569377681,,,,,,,,,,-20.72146118721461,1.683912861332216,,,-0.1629724750153537,1.0257075155362811,185.01612903225808,14.897402597402598,,0.0120115183246073
ROK.L^K10,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
ROM.L^E11,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
ROO.L,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,2.8848752084515152,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
ROOFA.L,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,-0.0,,,0.0,,,0.0,,0.2343494615594447,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
ROQ.L,,,0.0,,,,,,,,,,,,0.0,,,,,,-0.0,,,0.0,,,0.0,,0.0160502748062063,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0
ROR.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,4.822972974150333,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
ROSL.L^I93,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
ROTL.L,,,17.0,,,0.2093634634746616,2977.064226244344,,,1.2492577450541271,,,0.0208538603556635,,0.9656077293149378,0.2439966607192548,1.0,,0.0012843457561697,,4.780982510276425e-05,0.1350143968164382,,1.839032832506392e-09,,,0.0518026698901344,,0.0245085043770527,,,,,,,,,,,0.9222694922667092,,,0.0586771698928863,218.42307692307693,88.57155963302752,70.417943107221,,0.0699349082560025
RPC.L^G19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
RPL.L^H10,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
RPO.L^F16,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
RQE.L,,,23.0,,,-1.2595830531271015,33.22541930162222,,,0.0314690211198448,,,,,2.347342926342784,0.4901664145234493,,,,,-0.0193675260419165,0.019222998325925,,3.204483169860882e-14,,,0.0148619626505985,,0.0088816741571309,,,,,,,,,,,,0.0157294934899206,19.52605459057072,-4.056576576576576,0.0277014022546054,,0.2589974293059126,,0.000805564350799
RQIH.L,,,18.0,,,-0.0238447517958614,,,,,,,,,,1.975609756097561,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR.L,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,22.23143543111104,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
RRE.L^I20,0.2838996152596704,0.2838996152596704,6.0,,,0.5524611335780222,-55.39703441407547,0.0,0.0,0.2376722052812094,,,0.0080950069863834,,1.0832190972588362,0.0795486903003226,,,,,0.0,0.0834202554237427,,2.5448002123340892e-08,,,0.0,,0.0,,,,,,,,,,0.8967745823925672,1.062448217164033,,,0.04771649022227,9.93501715170964,43.41000846125952,1.671550717015206,,0.0
RRF.L^G13,,,0.0,,,,,,,-0.0,,,,,0.0,,,,,,,-0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,-0.0,,-0.0,,
RRR.L,,,18.0,,,-0.7152999449642268,4260.478369696969,,,0.3762325014681277,,,,0.0,0.3712974551522737,0.0011324041811846,,,,,-0.0087422648223548,0.1127287755972696,,5.367266073599719e-12,,,0.0121489064491157,,0.0053105287449056,,,,,,,,,,,,0.0031157899863995,0.1786953704094271,-0.2283575840050246,79.0239393939394,,10.14704280155642,,0.0174363218211004
RS1R.L,0.0128498001142204,0.0128498001142204,38.0,,,0.2958597763674826,1652.744771159364,0.0004741214067213,7.837286451617007,1.6440074357205483,,,0.5039977155910909,,1.9210961167722391,0.2855221873599283,1.0,,0.0001978230697009,,0.0005371818893887,0.5367885018084904,,1.286730678645288e-06,,,0.0023185237460704,,7.601451037094383,,,,,,,,,,0.117391304347826,1.1919581382539246,,,0.173601692616503,9.90189996122528,4.822851746931067,4.411297287959924,,0.0059643538736176
RSBL.L^I93,0.0,0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,
RSER.L,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.515005046257229,,,,,,,,,,,,,,,0.0,,0.0,,0.0
RSFT.L^H02,0.0,0.0,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,-0.0,0.0,,0.0,,
RSG.L^I07,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
RSI.L^D12,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
RSTP.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.6806562716116829,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RSW.L,0.0011301745525385,-0.0011301745525385,37.0,,,0.8794461618157965,1157.695754971125,0.0004130811391213,6.828283155240557,0.9143777882027536,,,0.0,,4.450085533207232,0.1411961245532952,0.0,,0.0001797029627544,,0.0004092656654104,0.3562306160458597,,8.885693262306207e-08,,,0.0006039364390814,,5.2207683085890775,,,,,,,,,,-0.0093227310117905,3.2256268039217164,6.146245263128325e-05,0.0269328660241164,0.2173492465366626,2.6507769728474257,4.130155955736636,4.089483113749101,,0.0022820613512222
RTCR.L,0.0,-0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0041596907281021,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RTG.L^B98,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0,0.0,0.0,,
RTHM.L^D19,,,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,,0.0,,0.0
RTL.L^A03,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
RTLL.L^I93,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,
RTM.L^I05,,,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,,
RTN.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.5582499695727916,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RTO.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,26.46827319526645,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
RTRS.L^G93,,,0.0,,,,-0.0,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,
RUA.L,0.0,0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0202839595836674,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
RUES.L^F13,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RUR.L,0.2073274199768607,-0.2073274199768607,19.0,,,-8.04625550660793,152.97880114093948,-0.0078456391881177,-129.68940200045753,0.0099117965091378,,,0.0,1686.0834124580028,3.837004405286344,0.0033299180327868,0.0,,0.0169817316433023,,-0.0291262427579065,0.005630543771693,,1.780717854798346e-15,,,0.0035942686088854,,0.0022425149745214,,,,,,,,,,-0.7306333242729003,2.748898678414097,,,0.0970540098199672,0.1275167785234899,0.1923076923076923,0.0952858575727181,,0.0007521046648548
RVYI.L^H08,,,0.0,,,,-0.0,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
RWA.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.5980233020035065,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,0.0
RWD.L^C12,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RWEGq.L^K07,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RWI.L,0.0542576083615127,-0.0542576083615127,35.0,,,0.1227689638076353,916.6784746708408,0.0031305590363414,51.748534391580975,1.295453270677141,,,0.0230556409468184,,0.5221782448478234,0.161063330727131,0.0,,7.682995441703736e-05,,0.0012928306441653,0.1827543805717815,,4.893664613241082e-07,,,0.0280014970124197,,0.8619697818983442,,,,,,,,,,-1.4214765100671187,0.4914699058277606,,,0.0725519574437591,30.492659053833567,83.07555555555531,7.318715740015636,,0.0324370340949522
RWS.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,2.018944590468628,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
RXB.L^G17,,,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
S247.L,,,4.0,,,0.238941752535036,1489.3440892853532,,,1.0319243422079944,,,,,1.9008615614083324,2.705942176376579,,,,,0.0002381931263431,0.4292917828481772,,7.510820354721397e-12,,,0.0013219729981786,,0.07269460655636,,,,,,,,,,,,,,,2.2475325442866723,,1.7173184516877298,,0.0015068068101893
S59.L^F15,0.0208944327391083,0.0208944327391083,22.0,,,0.6040122332058664,-2.8774343421101123,0.0,0.0,0.4165744212093634,,,0.035898297948039,,5.133237355048418,0.2880048748101462,0.0,,0.0,,0.0,0.2640060102502825,,1.9972559812698332e-08,,,0.0,,0.0,,,,,,,,,,0.5680984498875867,4.947688085570637,,,-0.0203699551104655,0.9050468682301658,17.157240710432205,2.3149393136388947,,0.0
S63.L^F15,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
S68.L^F15,0.0343352736344265,-0.0343352736344265,22.0,,,0.2384163463818139,-2.92049565618248,0.0,0.0,0.3863292154019783,,,,,1.4926957901291191,1.134923150985711,0.0,,0.0,,0.0,,,8.32411697309983e-08,,,0.0,,0.0,,,,,,,,,,-0.2927106455943548,,,,0.1945832224828108,1.0276684018248614,,1.098508223511596,,0.0
SAA.L,0.0195357229605468,-0.0195357229605468,19.0,,,0.0858765731017202,332.8178569988044,0.0008115223040643,13.414565697021953,1.683678887746811,,,0.0,,1.014378213673586,0.2295485905775675,0.0,,9.62264177959126e-05,,0.0005463108196806,0.7865265654918314,,3.0718997109953024e-08,,,0.0121686377701576,,0.4145708696231195,,,,,,,,,,-0.4854589637062005,0.997955276689152,,,0.1254201774149836,5.683962603898069,120.40738480317364,3.027646481077929,,0.016897436048875
SAAS.L,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.3242098406423275,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0
SACS.L^E17,0.0,-0.0,0.0,,,0.0,-0.0,-0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
SAE.L,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0147575214956925,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
SAFE.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,3.6749099787059554,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
SAFL.L^E19,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,-0.0,,,-0.0,0.0,0.0,0.0,,0.0
SAGA.L,,,11.0,,,0.008972415883601,,,,0.0,,,0.0054725503822098,,,0.0627106227106227,0.0,,,,,0.1015896455872133,,2.807315805715812e-08,,,,,,,,,,,,,,,,,,,0.0160443266682727,1.6624063464081094,59.87301587301587,2.804460966542751,,
SAGS.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.3189306372195126,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
SAIN.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,1.5846857274771156,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
SAL.L,0.0530131004366812,-0.0530131004366812,17.0,,,0.0827033565164802,106.86343369565218,0.0049575982634557,81.9497224802068,0.4749215314168785,,,,,0.7423834196891191,0.5434782608695652,0.0,,0.0006236773168403,,0.0010946173315974,0.2453275109170305,,3.188599758524455e-12,,,0.0420918548324731,,0.0027896913477987,,,,,,,,,,-3.5290697674418605,,,,-0.2124131082423038,2.9130434782608696,,2.0970266040688577,,0.0255834980989631
SALVS.L^A20,,,0.0,,,-0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,-0.0,0.0,,0.0,,0.0
SAMASq.L^K07,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANDq.L^K07,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
SANq.L^J18,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAPGq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
SAPO.L^F18,0.1641791044776119,-0.1641791044776119,15.0,,,-7.688405797101449,-4.293658536585366,-0.0,0.0,0.2595380393780357,,,0.0,977.5833714024668,12.543478260869565,0.0834645669291338,,,,,0.0,0.1198356045857668,,1.5523696464286317e-13,,,0.0,,0.0,,,,,,,,,,-0.6813285457809695,11.18840579710145,,,-0.3354641467481934,0.8653658536585366,4.74331550802139,1.2563739376770535,,0.0
SAR.L,,,19.0,,,-4.769230769230769,1436.655113823046,,,0.013340453626089,,,,0.0,10.463736263736264,1.0,,,,,-0.0003545400379714,-0.3773088173840367,,4.3957390200930165e-16,,,7.427058806491826e-05,,0.1087638476472671,,,,,,,,,,,,,,-4.916190476190476,0.011077211922084,,0.1037362637362637,,7.704553311349762e-06
SASO.L^H96,0.0030842716447223,-0.0030842716447223,29.0,,,0.234277736789322,,,,0.8890296783749801,,,0.0,,1.437961056084035,0.0601572218161299,0.0,,,,,0.3545410775405916,,3.822314095716704e-05,,,,,,,,,,,,,,,-0.0332169627271787,0.9900079544092504,,0.0013273469743016,0.1342496534245208,6.743409146490576,6.707321819508645,6.088544426779723,,
SASYq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
SAT.L^F06,,,0.0,,,,-0.0,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
SAVES.L,0.0944299477897977,-0.0944299477897977,9.0,,,0.0355089845073518,295.7853606129435,0.0027620225353167,45.656579703476005,0.1863655762351413,,,0.0057437896109038,,0.6041543119080417,0.0493375715678744,,,,,1.6557259549024323e-05,0.0895663386937587,,3.721343928758631e-09,,,0.0224611514373586,,0.6086888877365161,,,,,,,,,,-165.81640625,0.5981259679515616,,,0.1382241319800589,1.217204737821336,47.97288923315259,1.3960088058725852,,0.0040056279517567
SAVG.L^A14,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
SAVL.L^H02,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,
SAVS.L,,,14.0,,,-2.075268432781572,399.49425349441367,,,,,,,,8.35092297975284,0.0518674937310281,,,,,-0.0006719558619298,,,,,,0.0003205370472036,,0.0929546330059745,,,,,,,,,,,,,,-0.2225341889173971,,,,,
SBCJq.L^D00,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBDS.L,,,4.0,,,-2.411667867684969,197.582924689721,,,0.4105378459570067,,,,,2.2676479663554394,12.157407407407408,,,,,-0.0114845310285686,0.2218925529626413,,2.863051336877533e-12,,,0.0044755460368949,,0.0131565198343447,,,,,,,,,,,,,,,1.0329328246303362,,1.8025856276204089,,0.0051403136607045
SBE.L^H09,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
SBG.L^D07,0.0,-0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,-0.0,0.0,,0.0,,
SBRE.L,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRY.L,0.0123365041617122,-0.0123365041617122,38.0,,,0.1026015468657039,617.4570602599412,0.0015510342728263,25.63879149957693,1.5026363022742246,,,0.1335463733650416,,0.6832184839886501,0.0873800315141097,1.0,,0.0003658534756518,,0.0010406840462868,0.0875817479191438,,0.0001763376375897,,,0.0284212811400259,,11.549410045585088,,,,,,,,,,-0.4903988183161004,0.5011147142278071,,,0.0399752809856707,29.28011753183154,16.636060100166944,58.50293542074364,,0.0459545783807168
SBSC.L^I16,0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
