,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
ATST.L,0.1149167568682026,-0.1149167568682026,3.0,,0.108034545266227,,-2.0014246423554085,101.61624336199075,0.0016768815432011,2.63793230466994,-0.1270106582545202,,,,,2.536331715608436,,1.0,,0.0028583208122747,,-0.0114729821492693,-0.0883608299334292,,9.803915877133488e-09,,,0.0057324077591885,,0.0259126848828689,,,,,,,,,,-1.146159169550173,,,,,-1.1288433763158237,,-2.779094724028574,,-0.0098402230979719
ATT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATU.L^F05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATYM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATYq.L^G97,,,2.0,,,,,,3.2741256319177184e-05,0.0515058550736729,,,,,,,,,,,,0.012811207469721,,,8.181234494981407e-07,,,,,0.005065564301512,,,,,,,,,,0.9974443270553098,,,,,,,,,0.4598319656602661
AUALG.L^H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUG.L^J21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUIV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUK.L,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004156677631375,,,,,,,,,,,,,,,,,,,
AUL.L^A13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUN.L^G06,0.0291654168825384,-0.0291654168825384,4.0,,,,0.1214943338071767,-8.335841420769322,,,4.445792554318885,,,0.5112116997973077,,1.3199177001366942,0.1162039593687768,1.0,,,,,0.2689171870313309,,2.285693962794566e-06,,,,,,,,,,,,,,,-0.4330881360507491,0.9215707800072244,,,-0.0007888502315159,26.02369258575301,11.77620326085024,6.675694199465807,,
AURR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AURR.L^C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AURT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUSC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185717892760334,,,,,,,,,,,,,,,,,,,
AUTGA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUTOA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AV.L,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVAP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVCT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVE.L^J11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVEPq.L^H04,,,5.0,,,,0.1084041345642346,-23.656314699792897,,,1.0039172055914127,,,0.2332172764409953,,1.305140160345711,0.1622646026375958,,,,,,0.2474947203626876,,0.0001382954266516,,,,,,,,,,,,,,,,0.8985614374253715,,,,19.853692201518363,6.034822739668569,6.601193207893548,,
AVG.L,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVGRq.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVM.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVN.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVON.L,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0346930497792716,,,,,,,,,,,,,,,,,,,
AVR.L^J16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVST.L^I22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVT.L^I05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWA.L^H00,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWWN.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXAFq.L^K07,,,10.0,,,,0.0081387851893251,,,,,,,,,,0.0406914939626696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXEL.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXIT.L^A09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006138959280106,,,,,,,,,,,,,,,,,,,
AZEM.L^F14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZN.L,0.0459328743451332,-0.0459328743451332,3.0,,0.0021712957719725,,0.2062431111750683,1086.5108333382473,0.0008071880270784,1.2698019017539652,1.3815037507056145,,,0.3315530869472335,,1.5342827004219408,0.0998192222328022,,,,,0.0005393428295561,0.5225908385721298,,2.4971563024694506e-05,,,0.0036599351566582,,2.359398162497874,,,,,,,,,,-0.4966139954853271,1.125,0.0006306536923478,0.115625,-0.0094116571703953,5.957036462256452,5.642296133709397,3.131918311701354,,0.0054543022040894
AZOA.L^H15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZRq.L^A07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B4S.L^E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8FI.L^B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8L.L^I11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B90.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9B.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAA.L^H06,0.0021077283372365,0.0021077283372365,10.0,,,,0.2589473684210526,-197.5,,,0.3780796309044537,,,,,0.2583081570996979,0.0398053958425475,1.0,,,,,0.2569086651053864,,1.5675586649442524e-06,,,,,,,,,,,,,,,0.032258064516129,0.2583081570996979,,,-0.001175917215428,60.94444444444444,,8.776,,
BAB.L,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2636145166114267,,,,,,,,,,,,,,,,,,,
BAE.L^D15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027068757915047,,,,,,,,,,,,,,,,,,,
BAERq.L^K07,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAES.L,0.0540885317004719,0.0540885317004719,11.0,,0.0167914963575254,,0.0469712158098238,29.758613760217983,-0.0056765578702745,-8.929894568902952,1.3477231011318769,,,0.6447250924862865,,1.7295482295482296,0.110658124635993,1.0,,0.0008137722821022,,0.0027390384129296,0.0336777650210486,,6.664798104664884e-05,,,0.1385993133151306,,0.1480825239285489,,,,,,,,,,3.072463768115942,0.9581807081807082,,,-0.0006288319446627,4.872615803814714,2.830629204590424,4.892612859097127,,0.1419734910701889
BAF.L,0.0006072698880888,0.0006072698880888,1.0,,107.99652777777776,,0.233755031627372,-251.3951612903226,2.7222222222222223,4282.376396594951,,,,,,0.706081081081081,2.6666666666666665,1.0,,1.3194444444444444,,2.795138888888889,0.0422486336427518,,2.7804236872546825e-12,,,12.07638888888889,,8.464773314585233e-07,,,,,,,,,,0.0260869565217391,,,,,11.78225806451613,,18.97402597402597,,5.072916666666667
BAG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032362289052622,,,,,,,,,,,,,,,,,,,
BAGR.L^F20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAKK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALF.L,0.0146222583265637,0.0146222583265637,10.0,,0.0053736730869638,,0.0888030888030888,379.3465726276447,0.0003271793576933,0.5146916910021483,2.204064072576457,,,0.4898456539398862,,1.1371350984385609,0.1358936484490399,1.0,,0.0005155553515168,,0.0006841022933588,0.2412672623883022,,1.7582833023194145e-05,,,0.0179750356211538,,0.2964496137941654,,,,,,,,,,0.5217391304347826,0.7277664630006789,,,-0.0076372315035799,14.13076923076923,6.092868988391376,4.944818304172275,,0.0364259684898617
BALO.L^I90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAO.L^E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057786891225344,,,,,,,,,,,,,,,,,,,
BARC.L,,,10.0,,,,0.0092560491388276,,,,,,,,,,0.1109543958627174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BASFq.L^K07,0.0931789215913949,-0.0931789215913949,11.0,,,,0.2378962769981734,-6.089715572087801,,,1.6183478015991484,,,0.3141890874530059,,3.3930154486448045,0.2758063774482221,1.0,,,,,0.3640802031294879,,0.0003983646046422,,,,,,,,,,,,,,,-2.892523364485974,2.37261260671636,,0.0438750743970706,,7.34164873491403,6.974894596066247,5.072179315951462,,
BASK.L^B21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BATE.L^D09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BATS.L,0.0029362416107382,-0.0029362416107382,11.0,,0.0035056191075362,,0.041848225906853,1049.8141378486057,0.0009984404957634,1.5706645760064,0.6701197759928993,,,0.1059020923805764,,2.1115071283095723,0.1395348837209302,1.0,,0.0006218098353792,,0.0009105600083404,0.0477694433478089,,0.0004404326820104,,,0.0260997662731294,,3.979947551080867,,,,,,,,,,-0.0965125709651257,1.565173116089613,,,,14.65179282868526,8.568499534016775,14.490149724192277,,0.0135793815355753
BAY.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BB.L^I08,,,2.0,,,,0.007384566038286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBAL.L^I93,0.050533113994695,-0.050533113994695,2.0,,,,0.112032202941309,,,,,,,0.3604042587717283,,1.7756835685593642,0.1086932717855485,1.0,,,,,0.2935859263299767,,2.369451761012647e-06,,,,,,,,,,,,,,,-1.790625008167308,1.245553491813979,,,,6.588716598900621,6.7536819620759125,5.360533735699446,,
BBB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBC.L^I07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBGIB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBI.L^B08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBOXT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBR.L^D07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBSN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBVAq.L^K07,,,2.0,,,,0.0058670403575804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCA.L^K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCAP.L^F20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCAPx.L^F20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCEB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCK.L^H00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCPT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCR.L^G97,0.025801749271137,0.025801749271137,2.0,,,,-0.0995381062355658,,,,,,,0.1857142857142857,,1.0156581740976645,0.1682464454976303,,,,,,0.1948979591836734,,1.8543177617929725e-11,,,,,,,,,,,,,,,0.2475524475524475,0.8466029723991507,,0.0930294195600318,,5.023968042609853,5.923076923076923,1.555876288659794,,
BDEV.L,0.0218207414359455,-0.0218207414359455,10.0,,0.0107913537997924,,0.1073369565217391,470.5342538088668,0.0017127465135016,2.69435212999701,1.728913122320012,,,1.6030032848427969,,2.617314930991217,0.0701754385964912,1.0,,0.0005726667790542,,0.0012241409130241,0.1407789770061004,,3.242183234881981e-07,,,0.0116004426435938,,0.0559432061393436,,,,,,,,,,-0.3991416309012875,0.4742785445420326,,,-0.0028453181583031,12.598484848484848,1.460480093676815,26.396825396825395,,0.026211326244968
BDH.L^F06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDK.L^C04,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL.L^E03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDRX.L^D23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDTGq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEH.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEK.L^G11,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BELLB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEMO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BENB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEP.L^G93,,,6.0,,,,0.2134203168685927,-3.6738084827284654,,,2.88297086255544,,,0.0640759418570157,,1.155275381552754,0.2506029379522034,,,,,,0.4973796104024522,,5.075804010340882e-06,,,,,,,,,,,,,,,,1.0836098208360982,,,-0.0016611295681063,8.631394840402274,60.92592592592592,8.201080182800165,,
BERI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BESIq.L^F99,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BETF.L^B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEZG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFB.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFC.L^H07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFD.L^K08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFP.L^B05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFRD.L^A07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFSP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGBK.L^H07,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGBL.L^I14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGCG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0497469437214852,,,,,,,,,,,,,,,,,,,
BGD.L^D97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGDG.L^H00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGE.L^I02,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGEO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGEU.L,,,2.0,,,,,-135.75274261603374,,,,,,,,0.175808929190823,,1.0,,,,,0.0708772189622938,,2.5530929079728787e-10,,,,,,,,,,,,,,,,,,,,11.81434599156118,,6.143045195261079,,
BGFD.L,,,2.0,,0.0640526753978247,,,275.9386019695613,,,,,,,,7.6525423728813555,,,,,,-0.000294407842852,0.0071524362986142,,4.815237432310644e-13,,,0.0004476820290791,,0.003873514579302,,,,,,,,,,,,,,,0.1360787824529991,,12.936170212765957,,0.0004613401248815
BGFq.L^B07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGG.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGLF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGP.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100402028296699,,,,,,,,,,,,,,,,,,,
BGTG.L^H05,,,2.0,,,,,-7.526515151515151,,,,,,,,1.1053540587219344,,1.0,,,,,0.0266079632465543,,2.498956917536474e-13,,,,,,,,,,,,,,,,,,,,0.4147727272727273,,3.5609756097560976,,
BGUK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0312170333170475,,,,,,,,,,,,,,,,,,,
BGX.L^C09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHMG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHRB.L^B15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHRD.L^I20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHWGq.L^B98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHWHq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIDS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIEL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIFF.L^A23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIGB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BII.L^A11,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BILN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIOM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0329760742301533,,,,,,,,,,,,,,,,,,,
BION.L^A08,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
BIONB.L^D23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIPS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIPq.L^G02,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BISI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008265755217164,,,,,,,,,,,,,,,,,,,
BKB.L^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKG.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKGH.L,0.2092320686070686,0.2092320686070686,9.0,,,,0.3670272691488062,-15.320504313205044,,,1.2160243211099993,,,1.1350701663201663,,3.414333065077135,0.0908239025445109,1.0,,,,,0.1633207726957727,,6.777725342521115e-08,,,,,,,,,,,,,,,2.2486035686578743,1.2695701990097257,,,,12.613691661136915,1.450696074129192,3.054363835997965,,
BKIRdo.L^G03,,,2.0,,,,0.0134724166906402,,,,,,,,,,0.1167864548060081,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKQGq.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKSA.L^A16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKSB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKSW.L^A03,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKVZq.L^E97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLD.L^I03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLEG.L^I93,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLEL.L^I93,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLEY.L^B19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
BLGH.L^G03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLK.L^B04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLKA.L^B10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLLA.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLN.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLND.L,0.0010484622553588,-0.0010484622553588,10.0,,0.0114750633544353,,0.0333622525435759,422.9149621325335,0.0003897290697903,0.6130897602381231,0.1144781718269356,,,,,2.223938223938224,0.4285714285714285,1.0,,0.0002001311439463,,0.0003660293290598,0.0589857098477788,,5.1895729565563694e-08,,,0.0111292226934051,,0.3348443796354603,,,,,,,,,,-0.0647482014388489,,,,-0.0054992638780635,0.7509405568096313,,7.392592592592592,,0.0017520252777061
BLOE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLPU.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005949657165522,,,,,,,,,,,,,,,,,,,
BLS.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLTGB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLVB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLVN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMAH.L^I00,0.01907110149449,-0.01907110149449,1.0,,,,0.1287614235827327,-7.706256109481916,,,,,,0.2951743571680169,,1.4012320878532207,0.1072757030203838,1.0,,,,,0.559502843053389,,9.906861292076254e-06,,,,,,,,,,,,,,,-0.3745059288537549,1.008437123342708,,,-0.0072021838880176,13.478983382209188,9.402659393112854,5.453430887878189,,
BMEB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMHL.L^H90,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMK.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMKB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BML.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMNB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMPSq.L^K07,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
