,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
BALO.L^I90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAO.L^E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061916068134701,,,,,,,,,,,,,,,,,,,
BARC.L,,,10.0,,,,0.0092560491388276,,,,,,,,,,0.1109543958627174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BASFq.L^K07,0.0931789215913949,-0.0931789215913949,11.0,,,,0.2378962769981734,-6.089715572087801,,,1.703975161228661,,,0.3141890874530059,,3.3930154486448045,0.2758063774482221,1.0,,,,,0.3640802031294879,,0.0001127710795149,,,,,,,,,,,,,,,-2.892523364485974,2.37261260671636,,0.0438750743970706,,7.34164873491403,6.974894596066247,5.072179315951462,,
BASK.L^B21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BATE.L^D09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BATS.L,0.0029362416107382,-0.0029362416107382,11.0,,0.0029470724048444,,0.041848225906853,1254.3076175298804,0.0008393599939645,1.088816398484846,0.7055760524478694,,,0.1059020923805764,,2.1115071283095723,0.1395348837209302,1.0,,0.0005227375110341,,0.0007654814146141,0.0477694433478089,,0.000124679924936,,,0.0219413172386799,,5.226770064011895,,,,,,,,,,-0.0965125709651257,1.565173116089613,,,,14.65179282868526,8.568499534016775,14.490149724192277,,0.0114157925806362
BAY.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BB.L^I08,,,2.0,,,,0.007384566038286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBAL.L^I93,0.050533113994695,-0.050533113994695,2.0,,,,0.112032202941309,,,,,,,0.3604042587717283,,1.7756835685593642,0.1086932717855485,1.0,,,,,0.2935859263299767,,6.707564623819598e-07,,,,,,,,,,,,,,,-1.790625008167308,1.245553491813979,,,,6.588716598900621,6.7536819620759125,5.360533735699446,,
BBB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBC.L^I07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBGIB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBI.L^B08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBOXT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBR.L^D07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBSN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBVAq.L^K07,,,2.0,,,,0.0058670403575804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCA.L^K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCAP.L^F20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCAPx.L^F20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCEB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCK.L^H00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCPT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCR.L^G97,0.025801749271137,0.025801749271137,2.0,,,,-0.0995381062355658,,,,,,,0.1857142857142857,,1.0156581740976645,0.1682464454976303,,,,,,0.1948979591836734,,5.249297084236564e-12,,,,,,,,,,,,,,,0.2475524475524475,0.8466029723991507,,0.0930294195600318,,5.023968042609853,5.923076923076923,1.555876288659794,,
BDEV.L,0.0218207414359455,-0.0218207414359455,10.0,,0.0103074280260892,,0.1073369565217391,493.1004190613975,0.0016359403780453,2.122139157652623,1.8203905325199663,,,1.6030032848427969,,2.617314930991217,0.0701754385964912,1.0,,0.0005469862000212,,0.0011692457303207,0.1407789770061004,,9.178137292375664e-08,,,0.011080234216945,,0.0646628880319692,,,,,,,,,,-0.3991416309012875,0.4742785445420326,,,-0.0028453181583031,12.598484848484848,1.460480093676815,26.396825396825395,,0.0250359096505157
BDH.L^F06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDK.L^C04,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL.L^E03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDRX.L^D23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDTGq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEH.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEK.L^G11,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BELLB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEMO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BENB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEP.L^G93,,,7.0,,,,0.2736957115542202,-4.260869565217392,,,2.61908267170001,,,0.0,,1.17298150654037,0.2122199592668024,,,,,,0.4410021036527061,,1.143916204512015e-06,,,,,,,,,,,,,,,,1.093594948128101,,,-0.0131500298864315,8.415193502150023,50.03693181818182,6.923349056603773,,
BERI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BESIq.L^F99,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BETF.L^B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEZG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFB.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFC.L^H07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFD.L^K08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFP.L^B05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFRD.L^A07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFSP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGBK.L^H07,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGBL.L^I14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGCG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1188119709203264,,,,,,,,,,,,,,,,,,,
BGD.L^D97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGDG.L^H00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGE.L^I02,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGEO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGEU.L,,,2.0,,,,,-135.75274261603374,,,,,,,,0.175808929190823,,1.0,,,,,0.0708772189622938,,7.227425327926814e-11,,,,,,,,,,,,,,,,,,,,11.81434599156118,,6.143045195261079,,
BGFD.L,,,2.0,,0.0632084885721532,,,279.8780225604297,,,,,,,,7.6525423728813555,,,,,,-0.0002905276735887,0.0071524362986142,,1.363121916542213e-13,,,0.0004417817716942,,0.0043336036496828,,,,,,,,,,,,,,,0.1360787824529991,,12.936170212765957,,0.0004552598596442
BGFq.L^B07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGG.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGLF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGP.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109915681520569,,,,,,,,,,,,,,,,,,,
BGTG.L^H05,,,2.0,,,,,-7.526515151515151,,,,,,,,1.1053540587219344,,1.0,,,,,0.0266079632465543,,7.074174411279548e-14,,,,,,,,,,,,,,,,,,,,0.4147727272727273,,3.5609756097560976,,
BGUK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0421845134116949,,,,,,,,,,,,,,,,,,,
BGX.L^C09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHMG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHRB.L^B15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHRD.L^I20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHWGq.L^B98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHWHq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIDS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIEL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIFF.L^A23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIGB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BII.L^A11,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BILN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIOM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2323374753951506,,,,,,,,,,,,,,,,,,,
BION.L^A08,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
BIONB.L^D23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIPS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIPq.L^G02,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BISI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008810989791578,,,,,,,,,,,,,,,,,,,
BKB.L^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKG.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKGH.L,0.0629551283827681,0.0629551283827681,10.0,,,,0.2679691843380192,-47.10922541340296,,,1.3571615640233328,,,1.0814204470226714,,2.9840041332988894,0.1088439115608844,1.0,,,,,0.1880986910777132,,2.9622118228800533e-08,,,,,,,,,,,,,,,0.817414944229001,1.1694135882200982,,,,41.11241659413983,1.6139960252153958,2.6775970222574914,,
BKIRdo.L^G03,,,3.0,,,,0.0161069111240133,,,,,,,,,,0.1582278577437515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKQGq.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKSA.L^A16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKSB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKSW.L^A03,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKVZq.L^E97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLD.L^I03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLEG.L^I93,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLEL.L^I93,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLEY.L^B19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
BLGH.L^G03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLK.L^B04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLKA.L^B10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLLA.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLN.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLND.L,0.0071889173428774,-0.0071889173428774,11.0,,0.012499659368397,,0.0211844005777563,778.9106733745854,0.0004574107701762,0.5933524959404866,0.1075740915039987,,,,,0.896551724137931,0.4117647058823529,1.0,,0.0002231658082866,,0.0002730219994996,0.0542408441578476,,1.85352632479822e-08,,,0.0131493725903948,,0.4100401855501537,,,,,,,,,,-0.6753623188405797,,,,-0.0028233003407431,1.4047619047619049,,7.92226148409894,,0.0017742473126904
BLOE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLPU.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005853224768277,,,,,,,,,,,,,,,,,,,
BLS.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLTGB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLUS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLVB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLVN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMAH.L^I00,0.0242457893762724,-0.0242457893762724,1.0,,,,0.1405781292609762,-5.830188679245283,,,,,,0.2910420136960948,,1.4057609435246088,0.1095758354755784,1.0,,,,,0.5620488617434758,,3.1751640589453315e-06,,,,,,,,,,,,,,,-0.3797101449275362,1.049104105239283,,,-0.0074053295932678,9.71333995365773,9.330365659777424,5.094444444444444,,
BMEB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMHL.L^H90,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMK.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMKB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BML.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMNB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMPSq.L^K07,,,2.0,,,,0.0003072892311406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMRG.L^H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMWGq.L^K07,0.0948750419972604,-0.0948750419972604,11.0,,,,0.1081537612901911,-8.320444547348934,,,1.6930587169238769,,,0.2570490786447161,,4.519188128944205,0.2404935455813968,1.0,,,,,0.480474504432328,,0.0001049135604735,,,,,,,,,,,,,,,-5.266857962697282,3.670987549036308,,,,9.753415142394102,8.47074200683693,4.004658237475055,,
BMZ.L^D15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BN4.L^F15,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNBL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BND.L^B05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNGq.L^G98,0.038070036314393,0.038070036314393,7.0,,,,0.1537961349061414,-4.696906115719646,,,1.2256059579638978,,,0.277041076681467,,2.1769691210462505,0.1612145945951306,1.0,,,,,0.5457950081491794,,4.679468760787157e-07,,,,,,,,,,,,,,,0.6405670250214061,1.7734980693963234,,,-0.1741942076730272,4.523620360634019,5.689474865808087,1.9192524774901845,,
BNH.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNKR.L,,,2.0,,0.0894507022397611,,,92.30563949115404,,,,,,,,1.3916265599045956,,1.0,,0.0019355737711709,,0.002129131148288,0.0270634597752099,,5.997251494671001e-11,,,0.0159257730173753,,0.0101426307624821,,,,,,,,,,,,,,,0.4170509172961836,,7.156565656565657,,0.0040800615378088
BNN.L^B18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNPPq.L^K07,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNZL.L,0.1512704021537944,-0.1512704021537944,10.0,,0.002832654241991,,-0.0443735498839907,3056.574644475893,0.0006515453176535,0.8451835104344265,4.244858094889786,,,0.4829210836277974,,1.9521322889469104,0.137240356083086,1.0,,0.0002473781687347,,-0.0003925531503866,0.734982332155477,,9.703677091371009e-07,,,0.0040045066938847,,0.2793979417221794,,,,,,,,,,-2.659763313609468,1.327676240208877,,,,57.93571428571428,11.30452961672474,6.637479541734861,,0.0188402284188512
BOAq.L^G96,0.4216363741942976,0.4216363741942976,2.0,,,,-0.2102452051468804,,,,,,,,,2.304523970290353,0.4915433403805501,,,,,,0.089716044364439,,6.503930505909148e-15,,,,,,,,,,,,,,,3.304961310878468,2.304523970290353,,1.0,-0.0044633935114249,0.6990950226244357,,4.504373177842576,,
BOC.L^I06,0.0704329812536763,-0.0704329812536763,10.0,,,,0.1667431403138478,-23.00527108433735,,,1.3094111871783969,,,0.1678217948390066,,1.2397910731244064,0.1052099566187929,1.0,,,,,0.3605534385309838,,3.99692819285742e-06,,,,,,,,,,,,,,,-2.4242957746478875,0.9282051282051282,,0.0254533304984357,-0.0043302215723765,24.791415662650603,10.0344407192929,4.19027618683976,,
BOCA.L^I10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BODP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOIL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOK.L^C18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLG.L^B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONB.L^H19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONH.L^G23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOOH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOOK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOOMA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOOT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036749774981339,,,,,,,,,,,,,,,,,,,
BOR.L^A03,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS.L^G06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOTB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOUB.L^D20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOUYq.L^K07,0.0566897134830694,-0.0566897134830694,10.0,,,,0.0420246802518754,-7.3016632242634945,,,1.6548820713145584,,,0.5649879311050207,,1.1269055428347463,0.2457021759611883,,,,,,0.859629704275157,,3.2005128164210774e-05,,,,,,,,,,,,,,,-7.254799301919709,0.6995894960496728,,,0.0118704508817351,8.482769866289804,3.766980448950032,3.1573133724458824,,
BOWL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOY.L,0.0140323075350168,-0.0140323075350168,10.0,,0.0099565477363061,,0.3689322622965912,382.59562169947947,0.001864089499158,2.418093820912252,1.1173051613353024,,,0.2314180554135569,,2.084578332925137,0.1287365289901009,1.0,,0.0005001582505807,,0.0016164164267868,0.3009405991207443,,2.622232179308579e-09,,,0.0065334863238074,,0.0215784267030139,,,,,,,,,,-0.1532235556795981,1.5302065474732631,,,-0.0140248514316585,4.929444087215759,6.209262940873279,4.457553652605983,,0.0126811019106966
BP.L,0.0528462912121727,-0.0528462912121727,10.0,,0.0042205779452854,,0.1876945020216416,18937.229128827574,0.0012154169230691,1.5766368260929964,1.619008704515588,,,0.1774318064848175,,1.0358598207008964,0.1133401898988483,1.0,,0.0002156264522817,,0.0005883095419521,0.187649918052026,,0.0003862624053291,,,0.0076044454938932,,8.501006447366631,,,,,,,,,,-1.0659480025364618,0.7147514262428688,8.878736270425525e-05,0.0071868583162217,-0.0019646660483922,236.24188008472703,11.735002745325456,5.747671385474623,,0.0123541273248492
BPBL.L^G93,0.0404992696853007,-0.0404992696853007,11.0,,,,0.2586397567044512,-7.185520361990951,,,1.3714438742266324,,,0.1375647324392511,,1.562863647862383,0.0911129470081435,1.0,,,,,0.3154959500730315,,6.506087312497986e-07,,,,,,,,,,,,,,,-0.5550500454959054,1.3007842145206172,,,-0.0072332730560578,7.513009049773756,12.821428571428571,4.191543073524771,,
BPCR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPCq.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPD.L^D09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPFU_u.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPP.L^H09,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPTB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPTY.L^B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BQS.L^F11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRAM.L^B17,0.1196191827159146,-0.1196191827159146,10.0,,,,0.2510705234641265,-3.483284635525368,,,2.0962912078285845,,,0.4129521523269136,,1.7742995249952918,0.3109363831308077,1.0,,,,,0.5055649517158601,,8.103670828662622e-09,,,,,0.0,,,,,,,,,,-1.3982780612244898,1.299148339576053,,,,5.625317800629909,6.528559475051746,4.324504084014002,,
BRBY.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRDH.L^F09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRDY.L^A20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BREE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRESB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRFI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
