Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Aqua Bielsko-Biala Ord Shs,0LMX.L^K09,0LMX,11,2009,,,
Amphenol Ord Shs Class A,APHq.L^K97,APHq,11,1997,,,
Paychex Ord Shs,PAYXq.L^K07,PAYXq,11,2007,,,
MNI Ord Shs,0LYY.L^K18,0LYY,11,2018,,,
Whitehead Mann Group(Assented Palladian Investment Cash)Ord Shs,WHTA.L^K06,WHTA,11,2006,,,
Martin Currie Asia Unconstrained Trust A Ord Shs,MCPA.L^J19,MCPA,10,2019,,,
Save & Prosper Linked Investment Trust PLC Common Stock,SVPCi.L^K96,SVPCi,11,1996,,,
Jefferson Pilot Common Stock,JPq.L^K97,JPq,11,1997,,,
European Colour Assd Ord Shs,EUCB.L^K06,EUCB,11,2006,,,
JBA Holdings PLC Common Stock,JBA.L^J99,JBA,10,1999,,,
Invego Inv Common Stock,IVGJq.L^J98,IVGJq,10,1998,,,
Bank Of Scotland Common Stock,BSCTe.L^J97,BSCTe,10,1997,,,
Hechinger Co Common Stock,HECHq.L^K97,HECHq,11,1997,,,
Surrey Group PLC Common Stock,SRY.L^K99,SRY,11,1999,,,
Hampden Group Common Stock,HHC.L^K99,HHC,11,1999,,,
Countrywide Ord Shs,HCW.L^J98,HCW,10,1998,,,
Orbis Common Stock,OBSr.L^K96,OBSr,11,1996,,,
Really Useful Ord Shs,RUGL.L^J90,RUGL,10,1990,,,
Huntingdon Life Common Stock,HTDL.L^K92,HTDL,11,1992,,,
Andersen & Martini Holding Ord Shs Class B,0DK1.L^J20,0DK1,10,2020,,,
Turkey Trust Ord Shs,TKT.L^K99,TKT,11,1999,,,
Corum Common Stock,CUM.L^K01,CUM,11,2001,,,
Asda Property Common Stock,APT.L^K01,APT,11,2001,,,
Apta Healthcare Common Stock,AHCn.L^K94,AHCn,11,1994,,,
Gander Props Common Stock,GPP.L^K99,GPP,11,1999,,,
Hidroizomat AD Ord Shs,0OFI.L^K19,0OFI,11,2019,,,
Borthwicks Ord Shs,BWK.L^K97,BWK,11,1997,,,
Mcdonnell Dougl Common Stock,MDq.L^J97,MDq,10,1997,,,
Ahmanson HF Common Stock,AHFq.L^J98,AHFq,10,1998,,,
Loades Ord Shs,AYP.L^K94,AYP,11,1994,,,
Allied Domecq Common Stock,GB0018768.L^J96,GB0018768,10,1996,,,
Yorkshire Radio Common Stock,YKRL.L^K90,YKRL,11,1990,,,
Powerscreen Intl Common Stock,PSI.L^J99,PSI,10,1999,,,
QSP Group Common Stock,QSPn.L^K95,QSPn,11,1995,,,
Wellington UW Common Stock,WUNn.L^K95,WUNn,11,1995,,,
Zenith Common Stock,ZEq.L^K99,ZEq,11,1999,,,
Tyndall Holdings Common Stock,TYDL.L^J91,TYDL,10,1991,,,
Bochum Ord Shs,0O81.L^J16,0O81,10,2016,,,
Sonera OYJ Ord Shs,SRA1Vq.L^K98,SRA1Vq,11,1998,,,
Mount Engineering Ord Shs,MOUA.L^J10,MOUA,10,2010,,,
Popnet Internet Ord Shs,PNZGq.L^K01,PNZGq,11,2001,,,
Redefine International Assd Wichford Ord Shs,RDFA.L^J11,RDFA,10,2011,,,
Bpt Plc Stk,BPT.L^J01,BPT,10,2001,,,
Gremi Inwestycje Ord Shs,0KNV.L^K09,0KNV,11,2009,,,
Swiecie Ord Shs,0KN5.L^K09,0KN5,11,2009,,,
Advanced Distribution Solutions Ord Shs,0KTF.L^K09,0KTF,11,2009,,,
Rheintex Verwaltungs Ord Shs,0M7L.L^K19,0M7L,11,2019,,,
Energomon Polud Ord Shs,0KO7.L^K09,0KO7,11,2009,,,
Praktiker Ord Shs,0FOH.L^J08,0FOH,10,2008,,,
Chohung Bank Common Stock,GB2199638.L^K02,GB2199638,11,2002,,,
Titan Cement Company Ord Shs,0NQZ.L^K19,0NQZ,11,2019,,,
Foster Wheeler Ord Shs,FWCq.L^K97,FWCq,11,1997,,,
Trans Nat Coal Common Stock,TNCJq.L^J99,TNCJq,10,1999,,,
Bolton Grp Intl Common Stock,BOL.L^J95,BOL,10,1995,,,
Europa Ord Shs,0KOD.L^K09,0KOD,11,2009,,,
Stratagem Group Common Stock,SAM.L^J02,SAM,10,2002,,,
Royal Dutch Common Stock,RDeu.L^J05,RDeu,10,2005,,,
Hemscott Common Stock,HEMC.L^K04,HEMC,11,2004,,,
Gartmore Ord Shs,GTSx.L^J05,GTSx,10,2005,,,
Johnston Group Common Stock,JHTB.L^K04,JHTB,11,2004,,,
Johnston Group Common Stock,JHTC.L^K04,JHTC,11,2004,,,
High Point Rendl Common Stock,HPTA.L^J03,HPTA,10,2003,,,
Pershing Gold Ord Shs,0KHJ.L^K19,0KHJ,11,2019,,,
Bakalland Ord Shs,0KMG.L^K09,0KMG,11,2009,,,
Nippon Oil Ord Shs,5001.L^K02,5001,11,2002,,,
Elektrobudowa Ord Shs,0KQ9.L^K09,0KQ9,11,2009,,,
Applied Biosystems Ord Shs,PKNEq.L^K97,PKNEq,11,1997,,,
HML Holdings Ord Shs Assd,HMLB.L^J20,HMLB,10,2020,,,
LogicaCMG Ord Shs,LOGg.L^K05,LOGg,11,2005,,,
Burren Energy Ord Shs,0IC0.L^J08,0IC0,10,2008,,,
Telecom It Mob Ord Shs,TIMq.L^J98,TIMq,10,1998,,,
Enic PLC Common Stock,ENIDi.L^K95,ENIDi,11,1995,,,
Outboard Marine Common Stock,OMq.L^K97,OMq,11,1997,,,
Cloudera Ord Shs,0I0N.L^K21,0I0N,11,2021,,,
O2 Ord Shs,OOM_w.L^K01,OOM_w,11,2001,,,
European Opportunities Trust PLC,JPE.L^K00,JPE,11,2000,,,
Costain Group Fully Paid Ord Shs,COSGg.L^J07,COSGg,10,2007,,,
Intertech Inter Technologies Ord Shs,0EWF.L^K19,0EWF,11,2019,,,
N Leventeris Ord Shs,0OOG.L^K19,0OOG,11,2019,,,
Alumina Ord Shs,WMNG.L^K95,WMNG,11,1995,,,
Asahi Kasei Ord Shs,ASATq.L^K97,ASATq,11,1997,,,
Bankinter Ord Shs,BKTq.L^K07,BKTq,11,2007,,,
Sygnity Ord Shs,0KNG.L^K09,0KNG,11,2009,,,
M W Trade Ord Shs,0KQY.L^K09,0KQY,11,2009,,,
Primary Health Properties Ord Shs,PHPr.L^J09,PHPr,10,2009,,,
Rainbow Tours Ord Shs,0LKN.L^K09,0LKN,11,2009,,,
Cyfrowy Polsat Ord Shs,0KNH.L^K09,0KNH,11,2009,,,
CI Games Ord Shs,0KNB.L^K09,0KNB,11,2009,,,
Orica Ord Shs,ORIq.L^J01,ORIq,10,2001,,,
MCI Capital Alternatywna Spółka Inwestycyjna  Ord Shs,0F73.L^K09,0F73,11,2009,,,
Selena Ord Shs,0KSZ.L^K09,0KSZ,11,2009,,,
Prima Moda Ord Shs,0KS1.L^K09,0KS1,11,2009,,,
Aegon Ord Shs,AEGNq.L^J98,AEGNq,10,1998,,,
Best Ord Shs,0KMO.L^K09,0KMO,11,2009,,,
T Garanti Banka Common Stock,GB2898236.L^K02,GB2898236,11,2002,,,
Novita Ord Shs,0KRE.L^K09,0KRE,11,2009,,,
Barloworld Ord Shs,BWOB.L^J21,BWOB,10,2021,,,
Primetech Ord Shs,0KQ3.L^K09,0KQ3,11,2009,,,
Odlewnie Polskie Ord Shs,0KRK.L^K09,0KRK,11,2009,,,
Bank Ochrony Srodowiska Ord Shs,0KMK.L^K09,0KMK,11,2009,,,
Adidas N Ord Shs,0H3L.L^K07,0H3L,11,2007,,,
NACCO Industries Ord Shs Class A,NCq.L^K97,NCq,11,1997,,,
Cemex SA de CV Common Stock,CEMEq.L^K94,CEMEq,11,1994,,,
Marsh & McLennan Ord Shs,MMCq.L^K97,MMCq,11,1997,,,
Whirlpool Ord Shs,WHRq.L^K98,WHRq,11,1998,,,
Pifco Common Stock,PFCOa.L^J98,PFCOa,10,1998,,,
Fort Howard Corp Common Stock,FORTq.L^K97,FORTq,11,1997,,,
Hemingway Props Common Stock,HWYe.L^J99,HWYe,10,1999,,,
BFS Equity Common Stock,BFVix.L^K99,BFVix,11,1999,,,
Britax International Ord Shs,BTX.L^J01,BTX,10,2001,,,
Premier Recovery Common Stock,PVYA.L^K03,PVYA,11,2003,,,
Alfa Property 1 v likvidatsiya REIT Ord Shs,0K12.L^K19,0K12,11,2019,,,
Salling Bank Ord Shs,0FWX.L^J20,0FWX,10,2020,,,
Hellenic Fabrics Ord Shs,0EOH.L^K19,0EOH,11,2019,,,
PROSPECT 1 0.00GBPEQ,GB070477.L^J96,GB070477,10,1996,,,
Fitch Lovell Common Stock,FTCH.L^J90,FTCH,10,1990,,,
Xenova Group Common Stock,XENe.L^J98,XENe,10,1998,,,
ASSOC FISHERIES STK,AFSH.L^J93,AFSH,10,1993,,,
British Building Common Stock,BBEA.L^K97,BBEA,11,1997,,,
Bridge Oil Ltd Common Stock,BGOA.L^J94,BGOA,10,1994,,,
Liberfabrica PLC Common Stock,LBF.L^K99,LBF,11,1999,,,
Crystalate Common Stock,CYTE.L^K90,CYTE,11,1990,,,
Montgomery Emer Common Stock,MOE.L^J97,MOE,10,1997,,,
Lopex PLC Common Stock,LPX.L^K99,LPX,11,1999,,,
CNC Properties Common Stock,CLRKr.L^J97,CLRKr,10,1997,,,
Axis Shield Common Stock,ADSn.L^J99,ADSn,10,1999,,,
Richmond Foods Ord Shs,TRE.L^J98,TRE,10,1998,,,
Thames River Multi Hedge PCC C USD Open Fund,TRMcu.L^K06,TRMcu,11,2006,,,
Genbel Common Stock,GB0363521.L^J99,GB0363521,10,1999,,,
Focus Dynamics Common Stock,EUV.L^K96,EUV,11,1996,,,
Groupe Vial Ord Shs,0HHV.L^K19,0HHV,11,2019,,,
First Natl Fin Common Stock,FNAT.L^J95,FNAT,10,1995,,,
IndyMac Bancorp Ord Shs,CWMq.L^K97,CWMq,11,1997,,,
Quotium Technologies Ord Shs,0OR7.L^K19,0OR7,11,2019,,,
Lawrie Group PLC Common Stock,LAW.L^J99,LAW,10,1999,,,
Yates Group Common Stock,YTEA.L^J04,YTEA,10,2004,,,
Jupiter Split Trust F Rights Ord Shs,JRTF.L^J05,JRTF,10,2005,,,
Inn Business Common Stock,IBG.L^K99,IBG,11,1999,,,
Euromark Polska Ord Shs,0KO6.L^K09,0KO6,11,2009,,,
Signature Restnt Common Stock,SHG.L^K96,SHG,11,1996,,,
ZEG Ord Shs,0KU9.L^K09,0KU9,11,2009,,,
ENG.&SCOT.ASSD,GB3140215.L^K02,GB3140215,11,2002,,,
Quicks Group Common Stock,GB3135750.L^K02,GB3135750,11,2002,,,
Sea Containers Class B Ord Shs,SCRbq.L^J03,SCRbq,10,2003,,,
Mission Testing Common Stock,MTEA.L^J02,MTEA,10,2002,,,
Deutsche Land Assd Ord Shs,DLDA.L^K09,DLDA,11,2009,,,
Experian Finance Ord Shs,GB0384823.L^J96,GB0384823,10,1996,,,
Biotie Therapies Ord Shs,0J2W.L^J16,0J2W,10,2016,,,
ZPUE Ord Shs,0KUF.L^K09,0KUF,11,2009,,,
PROJECT TELE CSH,PJTA.L^J03,PJTA,10,2003,,,
Action Ord Shs,ACS.L^K01,ACS,11,2001,,,
Ire-Tex Group Common Stock,IRG.L^J01,IRG,10,2001,,,
East German Investment Trust PLC Common Stock,EGI.L^K01,EGI,11,2001,,,
Old English Inns Common Stock,OEI.L^K01,OEI,11,2001,,,
Eldridge Pope Common Stock,ELDC.L^K04,ELDC,11,2004,,,
Framlington H&I Common Stock,FHI.L^J02,FHI,10,2002,,,
LDN FORFAIT ASSD,LFCB.L^J03,LFCB,10,2003,,,
Erinaceous Group Ord Shs,ERGP.L^J14,ERGP,10,2014,,,
Sky Assd Ord Shs,SKYA.L^K18,SKYA,11,2018,,,
Polyus Gold International Ord Shs,PGAD.L^K15,PGAD,11,2015,,,
Martinsa Fadesa Ord Shs,0I0Z.L^K13,0I0Z,11,2013,,,
Pioneer Hi Bred Common Stock,PHBq.L^K97,PHBq,11,1997,,,
Boehler Uddeholm Ord Shs,0DR5.L^J08,0DR5,10,2008,,,
Arriva Ord Shs,COWE.L^K97,COWE,11,1997,,,
Instem PLC Common Stock,ISM.L^K97,ISM,11,1997,,,
IG Group Common Stock,IGIA.L^K03,IGIA,11,2003,,,
Bene Ord Shs,0N6T.L^K19,0N6T,11,2019,,,
Rohm & Haas Ord Shs,ROHq.L^K97,ROHq,11,1997,,,
CHORUS Clean Energy Ord Shs,0RIK.L^J16,0RIK,10,2016,,,
Koninklijke Wessanen Ord Shs,BSWSq.L^J98,BSWSq,10,1998,,,
Cincinnati Bell Ord Shs,CSNq.L^K99,CSNq,11,1999,,,
Drewex Ord Shs,0KNP.L^K09,0KNP,11,2009,,,
Dexia Ord Shs,CCBq.L^K96,CCBq,11,1996,,,
Unione Di Banche Italiane Ord Shs,0LBN.L^J20,0LBN,10,2020,,,
Carnival Common Stock,CCLA.L^K03,CCLA,11,2003,,,
Varvaressos European Spinning Mills SA Ord Shs,0OIJ.L^K19,0OIJ,11,2019,,,
ERG Ord Shs,ERZq.L^J97,ERZq,10,1997,,,
SSL Internationa Ord Shs,SSLA.L^K10,SSLA,11,2010,,,
Regnon w likwidacji Ord Shs,0KSE.L^K09,0KSE,11,2009,,,
Echo Investment Ord Shs,0KOE.L^K09,0KOE,11,2009,,,
Polenergia Ord Shs,0KRX.L^K09,0KRX,11,2009,,,
Makarony Polskie Ord Shs,0KQG.L^K09,0KQG,11,2009,,,
Korporacja Gospodarcza Efekt Ord Shs,0KNW.L^K09,0KNW,11,2009,,,
Fresenius Se and Co Kgaa Ord Shs,0B51.L^K08,0B51,11,2008,,,
Future Network Common Stock,FNETn.L^K01,FNETn,11,2001,,,
Sanwil Holding Ord Shs,0JMM.L^K09,0JMM,11,2009,,,
Lubawa Ord Shs,0IY2.L^K09,0IY2,11,2009,,,
Dairy Farm Common Stock,GB3140301.L^K02,GB3140301,11,2002,,,
Gerry Weber International Ord Shs,0M98.L^K19,0M98,11,2019,,,
Ulma Construction Polska Ord Shs,0KMI.L^K09,0KMI,11,2009,,,
Krakchemia Ord Shs,0KPV.L^K09,0KPV,11,2009,,,
KPPD Ord Shs,0KV3.L^K09,0KV3,11,2009,,,
Baloise Holding Ord Shs,0GYI.L^K07,0GYI,11,2007,,,
Muza Ord Shs,0KQW.L^K09,0KQW,11,2009,,,
Freeport McMoRan Ord Shs,FCXbq.L^K97,FCXbq,11,1997,,,
Morgan Stanley Ord Shs,DWDq.L^K97,DWDq,11,1997,,,
Capricor Therapeutics Ord Shs,0HTB.L^K19,0HTB,11,2019,,,
Invesco Recovery Trust PLC Common Stock,IRT.L^K98,IRT,11,1998,,,
Torgoterm AD Kyustendil Ord Shs,0M7M.L^K19,0M7M,11,2019,,,
Paramount Foods Common Stock,PFD.L^K98,PFD,11,1998,,,
Heal's PLC Common Stock,HAL.L^J01,HAL,10,2001,,,
Smurfit (Jeff) Ord Shs,SMFT.L^J02,SMFT,10,2002,,,
Crean J Common Stock,CRJ.L^J01,CRJ,10,2001,,,
WPP Group Common Stock,WPPe.L^J98,WPPe,10,1998,,,
Plantation & Gen Common Stock,CNCd.L^K93,CNCd,11,1993,,,
THFC Social Housing Ord Shs,GB0871488.L^K98,GB0871488,11,1998,,,
PGI Group Ord Shs,PGIls.L^K06,PGIls,11,2006,,,
Ciba Holding AG Ord Shs,0H04.L^K07,0H04,11,2007,,,
ABN AMRO Holding Ord Shs,AAMq.L^J98,AAMq,10,1998,,,
Resolution Ord Shs,BNA.L^K98,BNA,11,1998,,,
Cambridge Isotop Common Stock,CBI.L^J95,CBI,10,1995,,,
Pentland Common Stock,PND.L^K99,PND,11,1999,,,
Synthos Ord Shs,0KNS.L^K09,0KNS,11,2009,,,
Getin Noble Bank Ord Shs,0QA0.L^J22,0QA0,10,2022,,,
Seagram Distill Common Stock,GB0786537.L^K98,GB0786537,11,1998,,,
BMR Group Ord Shs,SRS.L^J01,SRS,10,2001,,,
Stockwik Forvaltning  Ord Shs,0GPT.L^K19,0GPT,11,2019,,,
Infineon Technologies E Ord Shs,0RV5.L^K19,0RV5,11,2019,,,
Deutsche Bank Ord Shs,DBKGq.L^J98,DBKGq,10,1998,,,
Nederman Holding Ord Shs,0GXG.L^K19,0GXG,11,2019,,,
Sopheon Ord Shs,PDC.L^K99,PDC,11,1999,,,
Volkswagen Ord Shs,VOWGq.L^J98,VOWGq,10,1998,,,
Whitbread Group Ord Shs,GB0960591.L^K98,GB0960591,11,1998,,,
ERG Ord Shs,ERGq.L^J98,ERGq,10,1998,,,
Gestetner Common Stock,GSTN.L^J95,GSTN,10,1995,,,
Armco Inc Common Stock,ASq.L^J99,ASq,10,1999,,,
London & Manches Common Stock,LMG.L^K98,LMG,11,1998,,,
Aeolian Investment Fund Ord Shs,0RTO.L^K19,0RTO,11,2019,,,
Bucknall Austin Ord Shs,BCA.L^K98,BCA,11,1998,,,
ESV Ord Shs,ESVq.L^J06,ESVq,10,2006,,,
Clipper Windpower Class S Ord Shs,CWPx.L^J06,CWPx,10,2006,,,
Henderson European Micro Trust B Rights,HEUb.L^J05,HEUb,10,2005,,,
Focus Dynamics Common Stock,FDC.L^J99,FDC,10,1999,,,
L I Bancorp Common Stock,LISBq.L^K98,LISBq,11,1998,,,
Raychem Corp Common Stock,RYCq.L^K97,RYCq,11,1997,,,
Nycomed ASA Common Stock,NYCbq.L^J97,NYCbq,10,1997,,,
Marac Electronics Ord Shs,0FBC.L^K19,0FBC,11,2019,,,
Fired Earth PLC Common Stock,FET.L^J98,FET,10,1998,,,
LEICA Plc Common Stock,LEIC.L^J91,LEIC,10,1991,,,
MFN Financial Common Stock,MFNq.L^K97,MFNq,11,1997,,,
IMSK Ord Shs,0NC2.L^K19,0NC2,11,2019,,,
TR Technology Common Stock,TRTIb.L^J99,TRTIb,10,1999,,,
Cramphorn PLC Common Stock,CRHL.L^K91,CRHL,11,1991,,,
Energoremont Ord Shs,0N9U.L^K19,0N9U,11,2019,,,
Hoogovens Common Stock,OVENq.L^J98,OVENq,10,1998,,,
Rexmore PLC Common Stock,RXMR.L^K96,RXMR,11,1996,,,
Econergy Intl Ord Shs,ECGA.L^K08,ECGA,11,2008,,,
Lazard Select Common Stock,GB3028593.L^K02,GB3028593,11,2002,,,
Hill Samuel UK Emerging Companies Investment Trust PLC Common Stock,GB0438463.L^K02,GB0438463,11,2002,,,
Dale Electric International Ord Shs,DEI.L^K94,DEI,11,1994,,,
Cedar Common Stock,CDRls.L^J00,CDRls,10,2000,,,
One 2 One  Ord Shs,0KRL.L^K09,0KRL,11,2009,,,
SAirGroup Ord Shs,SWSZnq.L^J01,SWSZnq,10,2001,,,
Alma Market Ord Shs,0KQ4.L^K09,0KQ4,11,2009,,,
PolRest Ord Shs,0KS4.L^K09,0KS4,11,2009,,,
Energomon Polnoc Ord Shs,0KOC.L^K09,0KOC,11,2009,,,
Mieszko Ord Shs,0KQV.L^K09,0KQV,11,2009,,,
Adveo Group Internacional Ord Shs,0GDX.L^K19,0GDX,11,2019,,,
Rofin Sinar Technologies Ord Shs,0O1V.L^K16,0O1V,11,2016,,,
Highland Gold Mining Assd Ord Shs,HGMA.L^J20,HGMA,10,2020,,,
Inter-Alliance Common Stock,IALA.L^J04,IALA,10,2004,,,
Eldridge Pope Common Stock,ELDA.L^K04,ELDA,11,2004,,,
Cal Fed Bancorp Common Stock,CALq.L^K97,CALq,11,1997,,,
Eckert & Ziegler Bebig Ord Shs,0RK0.L^K19,0RK0,11,2019,,,
Towles PLC Common Stock,TWLa.L^K94,TWLa,11,1994,,,
Ronsa Ord Shs,0NWT.L^K19,0NWT,11,2019,,,
Fortress Hldgs Common Stock,ALN.L^K99,ALN,11,1999,,,
AWG RED SHS RFD,AWGr.L^J03,AWGr,10,2003,,,
Zaklady Tluszczowe Kruszwica Ord Shs,0KQ7.L^K09,0KQ7,11,2009,,,
JW Construction Holding Ord Shs,0KPS.L^K09,0KPS,11,2009,,,
Boliga Gruppen Ord Shs,0N9E.L^K21,0N9E,11,2021,,,
Allocate Software Ord Shs,MSW.L^J00,MSW,10,2000,,,
Sogecable Depository Receipt,SGCq.L^K07,SGCq,11,2007,,,
TeleCity Ordinary Shares,TCYA.L^J05,TCYA,10,2005,,,
Ifirma Ord Shs,0KSK.L^K09,0KSK,11,2009,,,
Decora Ord Shs,0KNL.L^K09,0KNL,11,2009,,,
Armatura Ord Shs,0KM6.L^K09,0KM6,11,2009,,,
Mirbud Ord Shs,0KQT.L^K09,0KQT,11,2009,,,
Eurotel Ord Shs,0KOI.L^K09,0KOI,11,2009,,,
Good Energy Group Ord Shs,GOOA.L^J21,GOOA,10,2021,,,
VRG Ord Shs,0KTY.L^K09,0KTY,11,2009,,,
Lena Lighting Ord Shs,0KQA.L^K09,0KQA,11,2009,,,
Fabryka Farb i Lakierow Sniezka Ord Shs,0KT7.L^K09,0KT7,11,2009,,,
Heineken Ord Shs,HEINq.L^J98,HEINq,10,1998,,,
Telecom Italia Ord Shs,OLIVq.L^J98,OLIVq,10,1998,,,
Fuelcell Energy Ord Shs,0ISJ.L^K19,0ISJ,11,2019,,,
Dentsply Sirona Ord Shs,XRAYq.L^K07,XRAYq,11,2007,,,
PA Nova Ord Shs,0KRI.L^K09,0KRI,11,2009,,,
M&C Saatchi Assd Ord Shs,SAAD.L^K22,SAAD,11,2022,,,
Analog Devices Ord Shs,ADIq.L^K97,ADIq,11,1997,,,
Schroder Emer Common Stock,GB0418540.L^J02,GB0418540,10,2002,,,
Vitesse Semiconductor Ord Shs,VTSSq.L^K07,VTSSq,11,2007,,,
Qumak Ord Shs,0KSM.L^K09,0KSM,11,2009,,,
LA Fitness Common Stock,LFSn.L^J00,LFSn,10,2000,,,
Arcelor Ord Shs,0DXT.L^K07,0DXT,11,2007,,,
Netia Ord Shs,0KRG.L^K09,0KRG,11,2009,,,
Portsmouth Water Ord Shs,GB0695837.L^J94,GB0695837,10,1994,,,
C R Bard Ord Shs,0HLV.L^K19,0HLV,11,2019,,,
Stefanel Ord Shs,0MON.L^J20,0MON,10,2020,,,
Procad Ord Shs,0KSB.L^K09,0KSB,11,2009,,,
Partnerbud Ord Shs,0KPH.L^K09,0KPH,11,2009,,,
Microskin Ord Shs,0RBC.L^K19,0RBC,11,2019,,,
NFI Midas Ord Shs,0KRA.L^K09,0KRA,11,2009,,,
Nepentes Ord Shs,0KR3.L^K09,0KR3,11,2009,,,
Jupiter Ord Shs,0KR4.L^K09,0KR4,11,2009,,,
Mclaugh & Harv Common Stock,MLG.L^J93,MLG,10,1993,,,
eCard Ord Shs,0KNT.L^K09,0KNT,11,2009,,,
Kerdos Group Ord Shs,0KP7.L^K09,0KP7,11,2009,,,
Kunert K Ord Shs,0NCM.L^J17,0NCM,10,2017,,,
Bayerische Hypo-Und Vereinsbank Ord Shs,0HA2.L^J08,0HA2,10,2008,,,
Hibernian Group Common Stock,HIBL.L^J91,HIBL,10,1991,,,
Unidare PLC Common Stock,UDR.L^K94,UDR,11,1994,,,
Cornwell Parker Common Stock,CPKa.L^J96,CPKa,10,1996,,,
SMITH NEW COURT Ord Shs,GB0816768.L^J95,GB0816768,10,1995,,,
Huntsmn Polym Common Stock,RXNq.L^K97,RXNq,11,1997,,,
Lasmo TNS Common Stock,LTN.L^J95,LTN,10,1995,,,
Tadpole Tech Common Stock,TADg.L^J98,TADg,10,1998,,,
Ashdene Group Common Stock,BIG.L^J98,BIG,10,1998,,,
First Chicago Common Stock,NBDq.L^K98,NBDq,11,1998,,,
Roosevelt Fin Common Stock,RFEDq.L^K97,RFEDq,11,1997,,,
Chubb Common Stock,WLMS.L^K00,WLMS,11,2000,,,
Sotogrande Ord Shs,0G55.L^K19,0G55,11,2019,,,
Income & Growth Trust PLC Common Stock,GIGe.L^K98,GIGe,11,1998,,,
Spear JW Common Stock,SJW.L^J94,SJW,10,1994,,,
Ingenious Entertainment Vct 1 Closed Fund H Ord Shs,IE1H.L^K18,IE1H,11,2018,,,
Richards Common Stock,RICH.L^J02,RICH,10,2002,,,
Johnston Group Common Stock,JHTD.L^K04,JHTD,11,2004,,,
Nexans Hellas Ord Shs,0JAB.L^K19,0JAB,11,2019,,,
Calatrava Capital Ord Shs,0DS1.L^K09,0DS1,11,2009,,,
Hawe Ord Shs,0GFE.L^K09,0GFE,11,2009,,,
York Intl Common Stock,YRKq.L^K97,YRKq,11,1997,,,
ROSEHAUGH STK,RSEH.L^K92,RSEH,11,1992,,,
Healthcare Ref Common Stock,HRF.L^K99,HRF,11,1999,,,
Tandem Common Stock,TDMq.L^K97,TDMq,11,1997,,,
Sutherland Hldgs Common Stock,SUHL.L^J91,SUHL,10,1991,,,
Misys Jersey Common Stock,MSJpg.L^J97,MSJpg,10,1997,,,
Alldays Ord Shs,WTSN.L^K98,WTSN,11,1998,,,
Dukeminster PLC Common Stock,DKML.L^K90,DKML,11,1990,,,
Pakistan Fund Common Stock,0711.L^K93,711,11,1993,,,
Wood John D Common Stock,WJD.L^J97,WJD,10,1997,,,
Gruppo Waste Italia Ord Shs,0NCG.L^K19,0NCG,11,2019,,,
Kendell PLC Common Stock,YRM.L^J95,YRM,10,1995,,,
Giant Food Inc Common Stock,GFSq.L^K97,GFSq,11,1997,,,
David Glass Ass Common Stock,DGL.L^K97,DGL,11,1997,,,
Thus Ord Shs,THUS_w.L^K99,THUS_w,11,1999,,,
Hotgroup Ordinary Shares,HOTA.L^K05,HOTA,11,2005,,,
Jupiter Financial Trust With B Rights Ord Shs,JFIB.L^J05,JFIB,10,2005,,,
Jupiter Financial Trust With E Rights Ord Shs,JFIE.L^J05,JFIE,10,2005,,,
Brent Walker Common Stock,BWL.L^J97,BWL,10,1997,,,
Newsquest Ord Shs,NWQ_w.L^J97,NWQ_w,10,1997,,,
Gruppo Ceramiche Ricchetti Ord Shs,0NI2.L^K19,0NI2,11,2019,,,
Pharmacia Corp Common Stock,PHUJq.L^K95,PHUJq,11,1995,,,
Trevali Mining Ord Shs,0VLM.L^J22,0VLM,10,2022,,,
Readers Digest Common Stock,RDBq.L^K97,RDBq,11,1997,,,
ING Bank Slaski Ord Shs,0KT3.L^K09,0KT3,11,2009,,,
Unibep Ord Shs,0KTV.L^K09,0KTV,11,2009,,,
Clean&Carbon Energy Ord Shs,0KPU.L^K09,0KPU,11,2009,,,
Fabryki Sprzetu i Narzedzi Gorniczych Grupa Kapitalowa Fasing Ord Shs,0KOK.L^K09,0KOK,11,2009,,,
AB Ord Shs,0KLR.L^K09,0KLR,11,2009,,,
OFEX Holdings Common Stock,OFXA.L^K04,OFXA,11,2004,,,
Energoaparatura Ord Shs,0KO9.L^K09,0KO9,11,2009,,,
Assa Abloy Ord Shs Class B,ASSAbq.L^K07,ASSAbq,11,2007,,,
Ems-Chemie Holding Ord Shs,EMSq.L^K07,EMSq,11,2007,,,
RHI Magnesita Ord Shs,0MJ5.L^J17,0MJ5,10,2017,,,
Avanti Capital Ord Shs,ECI.L^K02,ECI,11,2002,,,
Tenaris Ord Shs,0GR4.L^K07,0GR4,11,2007,,,
Lonza Group Ord Shs,0GSF.L^K07,0GSF,11,2007,,,
Ultima Networks Common Stock,UTNn.L^J98,UTNn,10,1998,,,
Schroder Asian Total Return Investment Co PLC,TRV.L^K97,TRV,11,1997,,,
Restart Ord Shs,0R3R.L^K19,0R3R,11,2019,,,
Biotest V Ord Shs,0RQ4.L^K19,0RQ4,11,2019,,,
BWA Group Ord Shs,BWP.L^J06,BWP,10,2006,,,
Next 15 Group Ord Shs,ONE.L^K02,ONE,11,2002,,,
Peh Wertpapier Ord Shs,0O6G.L^K16,0O6G,11,2016,,,
IRLAB Therapeutics Ord Shs Class A,0GFH.L^K19,0GFH,11,2019,,,
