Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Impel Ord Shs,0KPC.L^K09,0KPC,11,2009,GB0001657278,,
Korporacja Budowlana Dom Ord Shs,0KTU.L^K09,0KTU,11,2009,GB0008783937,,
Gieves & Hawkes Common Stock,GB3156483.L^J02,GB3156483,10,2002,GB0000374628,,
Prima Banka Slovensko Ord Shs,0MZH.L^K19,0MZH,11,2019,GB0007214082,,
Molecular Medicine Ord Shs,0IE3.L^J20,0IE3,10,2020,GB0033564435,,
Dow Chemical Ord Shs,DOWD.L^J13,DOWD,10,2013,US1269201075,126920107,
Fota Ord Shs,0KOP.L^K09,0KOP,11,2009,GB0055007982,,
Rautaruukki Ord Shs,RARUq.L^J98,RARUq,10,1998,GB00B3C9K275,,
Taylor Nelson Sofres A Ord Shs,TNSA.L^K08,TNSA,11,2008,PLIMPEL00011,,
Drilling Company of 1972 Ord Shs,0A1R.L^J22,0A1R,10,2022,PLTRAST00020,,
LogicaCMG Common Stock,LOGg.L^K00,LOGg,11,2000,QQ0031564834,,
EMC Ord Shs,GB2257268.L^K02,GB2257268,11,2002,SK1110014927,,
Alleanza Assicurazioni Ord Shs,0HBE.L^K09,0HBE,11,2009,IT0001080248,,
Charlwood Alliance Hldgs  7 1/2% Uns Ln Stk 50P,GB0188025.L^J02,GB0188025,10,2002,PLFOTA000014,,
Hydrobudowa Polska Ord Shs,0KOX.L^K09,0KOX,11,2009,FI0009003552,,
Kvaerner E&C Holdings Ord Shs,GB0148029.L^J02,GB0148029,10,2002,GB00B3BNNC14,,
Thorn Ord Shs,THN.L^K98,THN,11,1998,DK0061135753,,
Amber Industrial Common Stock,AMI.L^J98,AMI,10,1998,GB0000885011,,
Brooke Indu Common Stock,BTG.L^K96,BTG,11,1996,,,
Johnston Group Common Stock,JHTF.L^K04,JHTF,11,2004,IT0000078193,,
Hiwave Technologies Ord Shs,VTY.L^K98,VTY,11,1998,GB0008935453,,
Awilco Offshore Ord Shs,0DOC.L^K08,0DOC,11,2008,GB0001880250,,
Napo Pharmaceuticals DI Ord Shs,NAPLx.L^J08,NAPLx,10,2008,PLHDRWL00010,,
METRIC mobility solutions Ord Shs,0QGN.L^J16,0QGN,10,2016,GB0001480291,,
Nuevolution Ord Shs,0GCT.L^K19,0GCT,11,2019,GB0000403856,,
Allied Domecq Common Stock,GB0018724.L^J96,GB0018724,10,1996,GB0000363514,,
Univar NV Ord Shs,UNIVeu.L^K07,UNIVeu,11,2007,GB0001435410,,
Journey Group Ord Shs Assented,JNYA.L^K16,JNYA,11,2016,GB00B02N3N08,,
Johnson Fry Second Utilities Trust PLC Common Stock,JFS.L^J97,JFS,10,1997,GB0004397567,,
BROWN (JOHN) 0.0LS,GB0148029.L^K99,GB0148029,11,1999,US6306081075,,
ALLNATT LONDON Shs,GB0020882.L^J96,GB0020882,10,1996,DE000A1X3X66,,
Data General Common Stock,DGNq.L^K97,DGNq,11,1997,GB0000187244,,
MEPC Ord Shs,GB0549901.L^J99,GB0549901,10,1999,NL0000388809,,
Northern Leisure Common Stock,WGL.L^K93,WGL,11,1993,GB00BD8HBB18,,
Aston Villa Ord Shs,ASVA.L^J06,ASVA,10,2006,GB0004757612,,
T-Bank Ord Shs,0MOY.L^K19,0MOY,11,2019,GB0008969205,,
Mineralne Vody Ord Shs,0OEW.L^K19,0OEW,11,2019,,,
Queensborough Common Stock,FGH.L^K94,FGH,11,1994,GB0000208826,,
Smedvig Tankship Common Stock,SMETq.L^J95,SMETq,10,1995,GB0001616514,,
Rainford Group Common Stock,RFG.L^J96,RFG,10,1996,US2376881064,237688106,
Tozer Kemsley Common Stock,TOZR.L^J90,TOZR,10,1990,,,
Human Genome Sciences Ord Shs,HGSIq.L^K07,HGSIq,11,2007,GB0006546120,,
Express Scripts Holding Ord Shs,ESRXq.L^K07,ESRXq,11,2007,GB00B1BSWZ88,,
Bank BPH Ord Shs,0DTW.L^K09,0DTW,11,2009,GRS304013006,,
MAN Ord Shs,0KJB.L^K11,0KJB,11,2011,SK1120002599,,
Lihir Gold Ord Shs,LHGq.L^J01,LHGq,10,2001,GB0007167611,,
El D Mouzakis Ord Shs,0OPF.L^K19,0OPF,11,2019,BMG8226B1090,,
New City High Yield Trust Ord Shs,HIC.L^K96,HIC,11,1996,GB0007215501,,
Videndum Ord Shs,VITN.L^J95,VITN,10,1995,GB0009037341,,
Finsbury Food Group Ord Shs,GAP.L^K95,GAP,11,1995,US4449031081,444903108,
Kompap Ord Shs,0KQ1.L^K09,0KQ1,11,2009,US30219G1085,30219G108,
Debenhams Ord Shs,GB0260343.L^J95,GB0260343,10,1995,PLBPH0000019,,
CLOSE BR.NEW C,GB3329133.L^J03,GB3329133,10,2003,DE0005937007,,
Onesano Ord Shs,0J9U.L^K09,0J9U,11,2009,PG0008974597,,
Capital Partners Ord Shs,0E1O.L^K09,0E1O,11,2009,GRS054003009,,
WireCard Ord Shs,0GIP.L^K08,0GIP,11,2008,GB0005062418,,
PLC Ord Shs,0MMX.L^K19,0MMX,11,2019,GB0009186429,,
Drozapol Profil Ord Shs,0E71.L^K09,0.00E+00,11,2009,PLKOMPP00017,,
Bayer Ord Shs,BYRB.L^J11,BYRB,10,2011,GB0002603438,,
Schaltbau Holding N Ord Shs,0NJK.L^K19,0NJK,11,2019,GB0033291336,,
Meredith Ord Shs,MDPq.L^K97,MDPq,11,1997,PLSKTAN00010,,
WILSON CONNOLLY ASS STK,WSNG.L^K03,WSNG,11,2003,PLCPTLP00015,,
Puma VCT 11 Ord Shs,PU11.L^J21,PU11,10,2021,DE0007472060,,
Oponeo Pl Ord Shs,0KRM.L^K09,0KRM,11,2009,PLGUARD00019,,
Close Tech&Gen Common Stock,CNGe.L^J01,CNGe,10,2001,IT0005339160,,
VTech Holdings Ord Shs,0303q.L^J08,0303q,10,2008,PLDRZPL00032,,
Fabryka Obrabiarek Rafamet Ord Shs,0KSU.L^K09,0KSU,11,2009,DE000BAY0017,,
Novavis Group Ord Shs,0KR6.L^K09,0KR6,11,2009,DE000A2NBTL2,,
Inter Cars Ord Shs,0KPK.L^K09,0KPK,11,2009,US5894331017,589433101,
Seko Ord Shs,0KSY.L^K09,0KSY,11,2009,GB0033553768,,
Invesco Perpetual Select Ord Shs,IVPGx.L^K09,IVPGx,11,2009,GB00BQVBS545,,
Corporacion Financiera Alba Ord Shs,ALBq.L^K07,ALBq,11,2007,PLOPNPL00013,,
Ampli Ord Shs,0KM1.L^K09,0KM1,11,2009,GB0005581789,,
Jardine Matheson Holdings Ord Shs,015.L^K93,15,11,1993,BMG9400S1329,,
HSBC Holdings Ord Shs,HSBAq.L^K07,HSBAq,11,2007,PLRFMET00016,,
Revvity Ord Shs,EGGq.L^K99,EGGq,11,1999,PLNFI0500012,,
SPX Corp Common Stock,GSXq.L^K97,GSXq,11,1997,PLINTCS00010,,
Willis Gp Hldgs Common Stock,WILC.L^K98,WILC,11,1998,PLSEKO000014,,
Schweizerische Rueckversicherungs Ord Shs,0H2D.L^K07,0H2D,11,2007,GB00B5ZNFT23,,
Northern Foods Common Stock,NFDSe.L^K98,NFDSe,11,1998,ES0117160111,,
D&N Financial Common Stock,DNFCq.L^K97,DNFCq,11,1997,PLAMPLI00019,,
Takefuji Ord Shs,TAKT.L^K10,TAKT,11,2010,BMG507361001,,
GenKyoTex Ord Shs,0QTA.L^K19,0QTA,11,2019,US7140461093,714046109,
Tiso Blackstar Group SE Ord Shs,MTD.L^J00,MTD,10,2000,US3708381047,370838104,
Simple Ord Shs,0KT6.L^K09,0KT6,11,2009,GB0009682385,,
Sumol Compal Ord Shs,0KJ0.L^K19,0KJ0,11,2019,CH0012332372,,
QLogic Ord Shs,QLGCq.L^K07,QLGCq,11,2007,GB0001826527,,
Prowting Common Stock,GB3165995.L^K02,GB3165995,11,2002,GB00BQPW2H38,,
Biogen Inc Common Stock,BGENq.L^K03,BGENq,11,2003,FR0013399474,,
General Re Corp Common Stock,GRNq.L^K97,GRNq,11,1997,GB00BF37LF46,,
Hamon & Cie International Ord Shs,0NBA.L^K19,0NBA,11,2019,PLSIMPL00011,,
Dana Petroleum Ord Shs,DNXA.L^J10,DNXA,10,2010,PTSML0AM0009,,
Coutts Hldgs Common Stock,MSQB.L^K04,MSQB,11,2004,US7472771010,747277101,
Jarvis Ord Shs,JRVS.L^J14,JRVS,10,2014,QQ0031901028,,
Pennine Aim VCT Common Stock,PAVc.L^K03,PAVc,11,2003,GB0004380654,,
Plasmon Ord Shs,PLM.L^J14,PLM,10,2014,QQ0031659956,,
Lambert Howarth Group Ord Shs,LMBT.L^J14,LMBT,10,2014,US0905971059,090597105,
HAMLEYS ASS CSH,HYLA.L^J03,HYLA,10,2003,US3705631089,370563108,
ABERFTH.SPL.D,GB3378005.L^K04,GB3378005,11,2004,BE0974352842,,
Yates Group Common Stock,YTEB.L^J04,YTEB,10,2004,GB00B506FR43,,
Property Acquisition Common Stock,PAQA.L^K04,PAQA,11,2004,GB00B02T3831,,
Cooper Clarke Common Stock,CCP.L^K93,CCP,11,1993,GB00B0DLKZ47,,
PPL Therapeutics Common Stock,PTHn.L^K01,PTHn,11,2001,GB0032286725,,
Automotive Components Europe Ord Shs,0KLU.L^K09,0KLU,11,2009,GB0006906381,,
Zaklady Lniarskie Orzel Ord Shs,0KRQ.L^K09,0KRQ,11,2009,GB0005017966,,
Zaklady Naprawcz Ord Shs,0KUD.L^K09,0KUD,11,2009,QQ0033194242,,
Novara Common Stock,NTG.L^J97,NTG,10,1997,GB0033780056,,
Clarity Commerce Common Stock,CCSg.L^K01,CCSg,11,2001,GB00B01FLC25,,
Magellan Ord Shs,0KQF.L^K09,0KQF,11,2009,GB00B01TRR18,,
Emperia Holding Ord Shs,0KNU.L^K09,0KNU,11,2009,GB0002226990,,
Dexion Trading C Ord Shs,DTLc.L^K07,DTLc,11,2007,GB0030891708,,
Oestjydsk Bank Ord Shs,0IEI.L^K19,0IEI,11,2019,LU0299378421,,
Ulpina REIT Ord Shs,0OHP.L^K19,0OHP,11,2019,PLORZEL00017,,
MORLAND 7T%DEB,GB0038603.L^K98,GB0038603,11,1998,PLZNTK000019,,
Wells Fargo & Co Common Stock,WFCq.L^J98,WFCq,10,1998,GB0006500416,,
Sunstar Healthcare Ord Shs,SUNSq.L^J99,SUNSq,10,1999,GB0030970106,,
Tudor PLC Common Stock,TDR.L^K99,TDR,11,1999,PLMGLAN00018,,
PORTSMOUTH WATER 0.0DEB,GB0696120.L^J94,GB0696120,10,1994,PLELDRD00017,,
Inspirations PLC Common Stock,INP.L^J97,INP,10,1997,GG00B23S6R39,,
Korea Bond Fund Common Stock,KBF.L^K98,KBF,11,1998,DK0010017607,,
Albermarle Prop Common Stock,APP.L^K99,APP,11,1999,BG1100038071,,
St David's Investment Trust PLC Common Stock,SDICi.L^K98,SDICi,11,1998,,,
Barrasford Hlgds Common Stock,BRR.L^J98,BRR,10,1998,US9497401045,949740104,
SLG Realisations Common Stock,MA.L^K97,MA,11,1997,US8679391008,867939100,
Goshawk Insurance Holdings Fully Paid Ord Shs,GOSg.L^J06,GOSg,10,2006,GB0009148775,,
Gestetner Common Stock,GSTNx.L^J95,GSTNx,10,1995,GB0006961204,,
Monberg & Thorsen Ord Shs Class B,0FBW.L^K19,0FBW,11,2019,IE0004967067,,
Shared Med Sys Common Stock,SMEDq.L^K97,SMEDq,11,1997,GB0002532025,,
Casa Damiani Ord Shs,0N8X.L^K19,0N8X,11,2019,GB0007692717,,
Swp Group Assented Ordinary Shares,SWPA.L^J16,SWPA,10,2016,GB0001001824,,
Ams Industries Common Stock,AINL.L^K90,AINL,11,1990,GB00B18Y9G95,,
Aust Consol Mine Common Stock,ACMA.L^J91,ACMA,10,1991,GB0003679437,,
Malcolm Group Common Stock,GRMPn.L^J96,GRMPn,10,1996,GB0005954218,,
Pennine Aim VC 2 Ordinary Shares,PNVA.L^J05,PNVA,10,2005,DK0010224310,,
Atlantic Caspian Ord Shs,WDD.L^K97,WDD,11,1997,US8194861014,819486101,
Springhealth Lei Common Stock,MZR.L^J00,MZR,10,2000,IT0004249329,,
Alld Ldn Props Common Stock,ALPr.L^K99,ALPr,11,1999,GB00BD0D7201,,
Reliant Group Common Stock,RLNT.L^J90,RLNT,10,1990,GB0004366497,,
Mezzanine Group Common Stock,PBT.L^K99,PBT,11,1999,GB0000044775,,
Pharmacia AB Common Stock,PHARaq.L^J95,PHARaq,10,1995,AU000000ACM4,,
Incat International Assd Tata Technologies Cash Ord Shs,ICNA.L^K05,ICNA,11,2005,GB0003815676,,
Tor Investment Trust PLC Common Stock,TORC.L^J00,TORC,10,2000,GB00B088YC50,,
SDX Business Sys Common Stock,SDX.L^J98,SDX,10,1998,GB0009462564,,
Utd Plantations Common Stock,UPALq.L^J03,UPALq,10,2003,GB0004922109,,
JOHN GOVETT Ord Shs,GB0379692.L^K98,GB0379692,11,1998,GB0007316341,,
Host Marriott Common Stock,MHS.L^J93,MHS,10,1993,GB0002290210,,
Nevsun Resources Ord Shs,0V8T.L^K19,0V8T,11,2019,SE0000111296,,
ExOne Ord Shs,0QY8.L^K21,0QY8,11,2021,GB00B0HFSH03,,
Nielsen Holdings Ord Shs,0XI7.L^J22,0XI7,10,2022,GB0008969429,,
ASA Resource Group Assd Ord Shs,ASAA.L^K17,ASAA,11,2017,GB0007923740,,
Murray International Trust PLC Common Stock,MYIe.L^J96,MYIe,10,1996,QQ0031259773,,
Deutsche Wohnen Ord Shs,0RCV.L^K19,0RCV,11,2019,XC0008855279,,
Bic Ord Shs,BICPq.L^K97,BICPq,11,1997,GB0003796926,,
Stellantis Ord Shs,FIAq.L^J98,FIAq,10,1998,CA64156L1013,64156L101,
Nexstim Ord Shs,0W8N.L^K19,0W8N,11,2019,US3021041047,302104104,
Vossloh Ord Shs,0GH5.L^K08,0GH5,11,2008,GB00BWFY5505,,
Inapa Inv Nv Ord Shs,0QFJ.L^K19,0QFJ,11,2019,GB00BF0PYY17,,
Abb Ord Shs,0GX0.L^K07,0GX0,11,2007,GB0006121932,,
JPMorgan Mid Capital Investment Trust PLC,FEP.L^K01,FEP,11,2001,DE000A169SD9,,
CD Projekt Ord Shs,0KRN.L^K09,0KRN,11,2009,FR0000120966,,
Commerzbank Ord Shs,CBKGq.L^J96,CBKGq,10,1996,SE0000427361,,
IDM Ord Shs,0KP9.L^K09,0KP9,11,2009,NL00150001Q9,,
Aon Ord Shs Class A,AOCq.L^K97,AOCq,11,1997,FI4000506811,,
Freeport Mcmoran Common Stock,FCXaq.L^K97,FCXaq,11,1997,DE0007667107,,
Oncolytics Biotech Ord Shs,0VAU.L^K19,0VAU,11,2019,PTINA9AN0001,,
Dover Ord Shs,DOVq.L^K97,DOVq,11,1997,GB0002357613,,
Teekay Tankers Ord Shs Class A,0EAQ.L^K19,0EAQ,11,2019,PLOPTTC00011,,
KCI Ord Shs,0LK6.L^K09,0LK6,11,2009,DE000CBK1001,,
Baltic Bridge Ord Shs,0KM5.L^K09,0KM5,11,2009,PLIDMSA00044,,
Skyline Investment Ord Shs,0KT1.L^K09,0KT1,11,2009,IE00BLP1HW54,,
Sfinks Polska Ord Shs,0KT0.L^K09,0KT0,11,2009,US35671D1054,35671D105,
Aixtron Ord Shs,0JLJ.L^K08,0JLJ,11,2008,CA05534B7604,05534B760,
CCC Ord Shs,0KN1.L^K09,0KN1,11,2009,US2600031080,260003108,
LPP Ord Shs,0KQC.L^K09,0KQC,11,2009,MHY8565N3002,,
Stalprodukt Ord Shs,0KTC.L^K09,0KTC,11,2009,PLPONAR00012,,
Pluri Ord Shs,0KJI.L^K19,0KJI,11,2019,PLARIEL00046,,
Comcast Ord Shs Class A,CMCSq.L^K07,CMCSq,11,2007,PLSKLNW00011,,
KLA Ord Shs,KLACq.L^K07,KLACq,11,2007,PLSFNKS00011,,
Johnson Matthey Common Stock,JMATn.L^J95,JMATn,10,1995,NL0013267909,,
Toronto Dominion Ord Shs,TDq.L^J03,TDq,10,2003,DE000A0WMPJ6,,
Litho Supplies Ord Shs,LITH.L^J14,LITH,10,2014,PLCCC0000016,,
Gaskell Ord Shs,GKLL.L^J14,GKLL,10,2014,PLLPP0000011,,
Just2Clicks Common Stock,JTK.L^K01,JTK,11,2001,PLSTLPD00017,,
PGA Euro Courses Ord Shs,PGA.L^K01,PGA,11,2001,US72942G1040,72942G104,
European Telecom Ord Shs,ETE.L^K02,ETE,11,2002,US20030N1019,20030N101,
SMALLER COS.C,GB3334201.L^K04,GB3334201,11,2004,US4824801009,482480100,
Leveraged Income Common Stock,LIF.L^K02,LIF,11,2002,GB0004769575,,
Micro Quoted Common Stock,MGW.L^J01,MGW,10,2001,CA8911605092,891160509,
ABERFTH.SPL.B,GB3377994.L^K04,GB3377994,11,2004,GB0005196257,,
Mallett Ord Shs,MAEA.L^J14,MAEA,10,2014,GB0004320452,,
Jupiter Financial Trust With D Rights Ord Shs,JFID.L^J05,JFID,10,2005,GB0000581065,,
Homebuy Grp B Shares,HBGb.L^J05,HBGb,10,2005,GB0006660376,,
Roskel PLC Common Stock,RSK.L^J97,RSK,10,1997,GB0003234951,,
AFA Systems PLC Common Stock,AFAB.L^J04,AFAB,10,2004,GB0033342014,,
First Chicago Common Stock,FNB.L^K95,FNB,11,1995,GB0002633195,,
GT Chile Common Stock,CHGGn.L^K95,CHGGn,11,1995,GB0002719143,,
ICF Group Ord Shs,0DER.L^J20,0DER,10,2020,GB0033779942,,
WF Electrical Common Stock,WFIT.L^J96,WFIT,10,1996,GB00BRB2V227,,
Louis Newmark Common Stock,NWM.L^J95,NWM,10,1995,GB00B03N3J51,,
Mansfield Brewery Ltd Ord Shs,GB0248145.L^K98,GB0248145,11,1998,GB00B02MHB30,,
House2Home Ord Shs,WBNq.L^K97,WBNq,11,1997,GB0007510075,,
Capital Mgt Ordinary Shares,CMIQ.L^J05,CMIQ,10,2005,GB00B02JT187,,
Food Inds Common Stock,MERT.L^J91,MERT,10,1991,US31945A1007,31945A100,
HCG Lloyds Investment Trust PLC Common Stock,HCG.L^K96,HCG,11,1996,,,
Sd-Scicon PLC Common Stock,SDCL.L^J91,SDCL,10,1991,IT0005276487,,
Jupiter Split Trust D Rights Zero Dividend Pref Shs,JRTD.L^J05,JRTD,10,2005,GB0009644302,,
Bridport Gundry Ord Shs,BDPT.L^J99,BDPT,10,1999,GB0006365026,,
Apollo Watch Common Stock,APWL.L^J91,APWL,10,1991,GB0002481454,,
Louisiana Land Common Stock,LLXq.L^J97,LLXq,10,1997,US44183S1050,44183S105,
David Lloyd Leis Common Stock,DLL.L^J95,DLL,10,1995,GB00B0K8PM01,,
Thames River Multi Hedge PCC-C Sterling NPV Ord Shs,TRMc.L^K06,TRMc,11,2006,GB0005799084,,
Fruit of Loom Common Stock,FTLq.L^K97,FTLq,11,1997,GB0003997532,,
Citicorp Common Stock,CCIq.L^J98,CCIq,10,1998,GB0008691486,,
Cox Ins Hldgs Common Stock,COXe.L^K96,COXe,11,1996,GB00B03N0H23,,
Davy Corp PLC Common Stock,DYCL.L^J91,DYCL,10,1991,GB0001234680,,
Marylebone W B Common Stock,MWBN.L^K00,MWBN,11,2000,GB0000458306,,
Genbel Common Stock,GBLJq.L^J99,GBLJq,10,1999,US5462681033,546268103,
Planning Researc Common Stock,PLRS.L^J90,PLRS,10,1990,GG00B1F2KQ35,,
Antalis Ord Shs,0RSO.L^K20,0RSO,11,2020,KYG3682L1059,,
Oldenburgische Landesbank Ord Shs,0FHE.L^K19,0FHE,11,2019,US1730341096,173034109,
Grantchester Common Stock,GCH.L^J02,GCH,10,2002,GB0002305513,,
Amersham Common Stock,AHM.L^J97,AHM,10,1997,GB0002580032,,
Iconix Brand Group Ord Shs,0J8L.L^K19,0J8L,11,2019,GB0002092491,,
HSBC Inv Bank Common Stock,GB3057779.L^J02,GB3057779,10,2002,ZAE000010054,,
Budgens Common Stock,GB3176210.L^K02,GB3176210,11,2002,GB0006068844,,
Gemstar TV Guide Ord Shs,GMSTq.L^K07,GMSTq,11,2007,GB0006908981,,
Cedar Common Stock,GB3122224.L^K02,GB3122224,11,2002,FR0013258589,,
Getin Noble Bank Ord Shs,0KR1.L^K09,0KR1,11,2009,DE0008086000,,
Barlinek Ord Shs,0KMY.L^K09,0KMY,11,2009,QQ0031935877,,
Wilbo Ord Shs,0KU3.L^K09,0KU3,11,2009,GB0002747532,,
Rugby Estates Investment Trust Ord Shs,RUGA.L^K09,RUGA,11,2009,US4510553054,451055305,
Trinity Care Common Stock,GB3125999.L^K02,GB3125999,11,2002,NL0000243590,,
Hughes TJ Common Stock,GB3143140.L^K02,GB3143140,11,2002,QQ0031762107,,
I-Design Group Ord Shs,IDGA.L^K18,IDGA,11,2018,US36866W1062,36866W106,
Jamies Bars Common Stock,JAJ.L^J02,JAJ,10,2002,QQ0031222243,,
WDX Ord Shs,0KU0.L^K09,0KU0,11,2009,PLNOBLE00017,,
Wistil Ord Shs,0KU7.L^K09,0KU7,11,2009,PLBRLNK00017,,
Mysale Group Assd Ord Shs,MYSA.L^J22,MYSA,10,2022,PLWILBO00019,,
DE Master Blenders 1753 Ord Shs,0Q8H.L^K13,0Q8H,11,2013,GB00B512DH72,,
NetEnt Redemption Shares,0XW5.L^K19,0XW5,11,2019,QQ0031259997,,
Union Fenosa Ord Shs,UNFq.L^K07,UNFq,11,2007,GB00B9C34Q31,,
Incat International Assd Usd Cash Option Ord Shs,ICNU.L^K05,ICNU,11,2005,PLWNDLX00024,,
Strathdon Investments Ord Shs,LZS.L^K96,LZS,11,1996,PLWSTIL00012,,
Clinton Cards Common Stock,CCe.L^J95,CCe,10,1995,JE00BQT3MP04,,
Lynx Group Common Stock,GB3118836.L^K02,GB3118836,11,2002,NL0010157558,,
First Choice Hol Common Stock,FCDe.L^J98,FCDe,10,1998,SE0014186656,,
Arcadia Financial Ltd Common Stock,OLMq.L^K97,OLMq,11,1997,ES0181380710,,
Vebnet Holdings Ord Shs,HML.L^K96,HML,11,1996,DE0007172009,,
THISTLE HOTEL Ord Shs,GB0044031.L^K98,GB0044031,11,1998,GB00B0K5R693,,
Comdirect Bank Ord Shs,0N7O.L^K20,0N7O,11,2020,GB0003808762,,
2invest N Ord Shs,0QBE.L^K19,0QBE,11,2019,GB0001936987,,
Dfi Retail Group Holdings Ord Shs,353.L^K93,353,11,1993,QQ0031188360,,
African Rainbow Mineral Ord Shs,ANNJ.L^J99,ANNJ,10,1999,GB0030286123,,
Whitbread Ord Shs,WHITa.L^K93,WHITa,11,1993,GB0002935764,,
Akzo Nobel Ord Shs,AKZOq.L^J98,AKZOq,10,1998,US0391011006,039101100,
Headlam Group Common Stock,HEADe.L^K97,HEADe,11,1997,GB0032392986,,
Senior Fully Paid Ord Shs,SNRg.L^J06,SNRg,10,2006,DE0005428007,,
Sanok Rubber Company Ord Shs,0KTD.L^K09,0KTD,11,2009,DE000A3H3L44,,
PMPG Polskie Media Ord Shs,0KRV.L^K09,0KRV,11,2009,BMG2624N1535,,
Wielton Ord Shs,0KU4.L^K09,0KU4,11,2009,ZAE000054045,,
Stalprofil Ord Shs,0KTE.L^K09,0KTE,11,2009,GB00B1KJJ408,,
Trakcja Ord Shs,0KTR.L^K09,0KTR,11,2009,NL0013267909,,
Nordea Bank Ord Shs,0JNL.L^J18,0JNL,10,2018,GB0001352250,,
Finsbury Growth Trust PLC Common Stock,SITLa.L^K91,SITLa,11,1991,SE0000115446,928856301,
Koninklijke Philips Ord Shs,PHGq.L^J98,PHGq,10,1998,GB00B1F89H56,,
BIMobject Ord Shs,0GFW.L^K19,0GFW,11,2019,PLSTLSK00016,,
SGL Carbon Ord Shs,SGCGq.L^K96,SGCGq,11,1996,PLPEKPL00010,,
Rizzoli Corriere Della Sera Mediagroup Ord Shs,RCSMq.L^K07,RCSMq,11,2007,PLWELTN00012,,
Westwater Resources Ord Shs,0LWB.L^K19,0LWB,11,2019,PLSTLPF00012,,
Rite Aid Ord Shs,0KX4.L^K19,0KX4,11,2019,PLTRKPL00014,,
Citigroup Ord Shs,TRVLq.L^J98,TRVLq,10,1998,SE0000427361,,
Shangri La Asia Ord Shs,0069q.L^J08,0069q,10,2008,GB0007816282,,
Henry Schein Ord Shs,HSICq.L^K07,HSICq,11,2007,NL0000009538,,
Blackrock North American C Ord Shs,BRNAc.L^J13,BRNAc,10,2013,SE0011644376,,
TP5 VCT B Ord Shs,TP5b.L^J15,TP5b,10,2015,DE0007235301,,
Mitie Group Common Stock,MTOr.L^K01,MTOr,11,2001,IT0004931496,,
Premier Foods NP Ord Shs,PFDn.L^L06,PFDn,12,2006,US9616842061,961684206,
Innovation Group Nil Paid Ord Shs,TIGn.L^L06,TIGn,12,2006,US7677548726,767754872,
Brambles Industry Ord Shs,BI.L^L06,BI,12,2006,US1729674242,172967424,
Invesco Ord Shs,IVZ.L^L07,IVZ,12,2007,BMG8063F1068,,
Autonomy NP Ord Shs,AUTNn.L^L05,AUTNn,12,2005,US8064071025,806407102,
Inmarsat Ord Shs,ISA.L^L19,ISA,12,2019,GB00BD032B44,,
Paysafe Group Ord Shs,PAYS.L^L17,PAYS,12,2017,GB00B3YSKP51,,
Exel Ord Shs,EXL.L^L05,EXL,12,2005,GB0030806672,,
Tp Icap Group Ord Shs,CSTL.L^L06,CSTL,12,2006,GB00B193HB62,,
GW Pharmaceuticals Ord Shs,GWP.L^L16,GWP,12,2016,GB00B1GF8P68,,
TUI Travel Ord Shs,TT.L^L14,TT,12,2014,GB0030616733,,
GCP Student Living Ord Shs,DIGS.L^L21,DIGS,12,2021,GB0001282697,,
Abcam Ord Shs,ABCA.L^L22,ABCA,12,2022,GB00B0NVPG09,,
Paladin Resources Ord Shs,PLR.L^L05,PLR,12,2005,GB00B09LSH68,,
Debenhams Common Stock,DEB.L^L03,DEB,12,2003,GB0034264548,,
ICAP Ord Shs,IAP.L^L16,IAP,12,2016,GB0004486881,,
Viridian Group Ord Shs,VRD.L^L06,VRD,12,2006,JE00BMDZN391,,
Entertainment One Ord Shs,ETO.L^L19,ETO,12,2019,GB0030544687,,
Ryanair Holdings Ord Shs,RYA.L^L21,RYA,12,2021,GB00B1Z7RQ77,,
Eurocastle Investments Ltd,ECT.L^L05,ECT,12,2005,GB00B8460Z43,,
AWG Ord Shs,AWG.L^L06,AWG,12,2006,GB00B6774699,,
ContourGlobal Ord Shs,GLO.L^L22,GLO,12,2022,GB0006920325,,
Alent Ord Shs,ALNT.L^L15,ALNT,12,2015,GB0002351038,,
Hellermanntyton Ord Shs,HTY.L^L15,HTY,12,2015,GB0033872168,,
Matalan Ord Shs,MTN.L^L06,MTN,12,2006,GB00B09XD336,,
U And I Group Ord Shs,UAI.L^L21,UAI,12,2021,CA29382B1022,29382B102,
Laing (J) Ord Shs,LNGO.L^L06,LNGO,12,2006,IE00BYTBXV33,,
Kansas City Southern Ord Shs,0JQ4.L^L21,0JQ4,12,2021,GB00B94QM994,,
Viatris Ord Shs,0R5P.L^L20,0R5P,12,2020,GB0033126615,,
Esure Group Holdings Ord Shs,ESUR.L^L18,ESUR,12,2018,GB00BF448H58,,
Sourcebio International Ord Shs,SBI.L^L22,SBI,12,2022,GB00BQ1XTV39,,
Globo Ord Shs,GBOG.L^L15,GBOG,12,2015,GB0002594264,,
Equiniti Group Ord Shs,EQN.L^L21,EQN,12,2021,GB0002668464,,
Aetna Ord Shs,0HAO.L^L18,0HAO,12,2018,GB0005007371,,
Eland Oil & Gas Ord Shs,ELA.L^L19,ELA,12,2019,US4851703029,485170302,
Bluebay Asset Management Ord Shs,BBAY.L^L10,BBAY,12,2010,US92556V1061,92556V106,
BSS Group Ord Shs,BTSM.L^L10,BTSM,12,2010,GB00B8KJH563,,
