Instrument,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
JSG.L,,,,,,2005-03-14,,2005-03-14,,2005-03-14,108300000.0,2005-03-14,1700000.0,2005-03-14,15900000.0,2005-03-14,,,,2005-03-14,5500000.0,2005-03-14,,2005-03-14,,
JSG.L,,,,,,2006-03-13,,2006-03-13,,2006-03-13,140700000.0,2006-03-13,2500000.0,2006-03-13,17000000.0,2006-03-13,,,,2006-03-13,7300000.0,2006-03-13,,2006-03-13,,
JSG.L,,,,,3300000.0,2007-03-23,,2007-03-23,,2007-03-23,140000000.0,2007-03-23,1000000.0,2007-03-23,2500000.0,2007-03-23,,,,2007-03-23,1100000.0,2007-03-23,,2007-03-23,,
JSG.L,,,,,2000000.0,2008-04-29,,2008-04-29,,2008-04-29,117700000.0,2008-04-29,1000000.0,2008-04-29,-44900000.0,2008-04-29,,,-3300000.0,2008-04-29,-9000000.0,2008-04-29,,2008-04-29,,
JSG.L,,,,,1300000.0,2009-03-10,,2009-03-10,,2009-03-10,89200000.0,2009-03-10,35000000.0,2009-03-10,-6100000.0,2009-03-10,,,-3300000.0,2009-03-10,-1800000.0,2009-03-10,,2009-03-10,,
JSG.L,,,,,400000.0,2010-03-09,,2010-03-09,,2010-03-09,87600000.0,2010-03-09,0.0,2010-03-09,11400000.0,2010-03-09,,,800000.0,2010-03-09,5700000.0,2010-03-09,,2010-03-09,,
JSG.L,,,,,800000.0,2011-03-08,,2011-03-08,,2011-03-08,87600000.0,2011-03-08,100000.0,2011-03-08,3200000.0,2011-03-08,,,300000.0,2011-03-08,1000000.0,2011-03-08,,2011-03-08,,
JSG.L,,,,,900000.0,2012-03-06,,2012-03-06,,2012-03-06,87600000.0,2012-03-06,500000.0,2012-03-06,10300000.0,2012-03-06,,,2600000.0,2012-03-06,3300000.0,2012-03-06,,2012-03-06,,
JSG.L,,,,,1400000.0,2013-03-05,,2013-03-05,,2013-03-05,84200000.0,2013-03-05,300000.0,2013-03-05,-11700000.0,2013-03-05,,,300000.0,2013-03-05,-3600000.0,2013-03-05,,2013-03-05,,
JSG.L,,,,,2100000.0,2014-03-12,1300000.0,2014-03-12,100000.0,2014-03-12,52400000.0,2014-03-12,400000.0,2014-03-12,700000.0,2014-03-12,,,1400000.0,2014-03-12,2400000.0,2014-03-12,,2014-03-12,,
JSG.L,,,,,2100000.0,2015-03-03,1700000.0,2015-03-03,0.0,2015-03-03,56200000.0,2015-03-03,13500000.0,2015-03-03,8600000.0,2015-03-03,,,2900000.0,2015-03-03,3000000.0,2015-03-03,,2015-03-03,,
JSG.L,,,,,5500000.0,2016-03-01,1200000.0,2016-03-01,600000.0,2016-03-01,93500000.0,2016-03-01,21200000.0,2016-03-01,10300000.0,2016-03-01,,,4200000.0,2016-03-01,3400000.0,2016-03-01,,2016-03-01,,
JSG.L,,,,,9500000.0,2017-02-28,2000000.0,2017-02-28,600000.0,2017-02-28,115600000.0,2017-02-28,29300000.0,2017-02-28,20600000.0,2017-02-28,,,7300000.0,2017-02-28,5000000.0,2017-02-28,,2017-02-28,,
JSG.L,,,,,6200000.0,2018-02-27,1400000.0,2018-02-27,1600000.0,2018-02-27,120300000.0,2018-02-27,300000.0,2018-02-27,25700000.0,2018-02-27,,,7800000.0,2018-02-27,5800000.0,2018-02-27,,2018-02-27,,
JSG.L,,,,,4400000.0,2019-03-04,400000.0,2019-03-04,1500000.0,2019-03-04,128100000.0,2019-03-04,700000.0,2019-03-04,26800000.0,2019-03-04,,,9500000.0,2019-03-04,6300000.0,2019-03-04,,2019-03-04,,
JSG.L,,,,,34800000.0,2020-03-02,2000000.0,2020-03-02,500000.0,2020-03-02,130500000.0,2020-03-02,400000.0,2020-03-02,30900000.0,2020-03-02,,,9400000.0,2020-03-02,7200000.0,2020-03-02,,2020-03-02,,
JSG.L,,,,,35100000.0,2021-03-19,1200000.0,2021-03-19,400000.0,2021-03-19,130900000.0,2021-03-19,82900000.0,2021-03-19,-26900000.0,2021-03-19,,,-3700000.0,2021-03-19,-5200000.0,2021-03-19,,2021-03-19,,
JSG.L,,,,,32600000.0,2022-03-08,300000.0,2022-03-08,300000.0,2022-03-08,135200000.0,2022-03-08,500000.0,2022-03-08,6600000.0,2022-03-08,,,0.0,2022-03-08,-1800000.0,2022-03-08,,2022-03-08,,
JSG.L,,,,,29200000.0,2023-03-07,300000.0,2023-03-07,300000.0,2023-03-07,133800000.0,2023-03-07,-5600000.0,2023-03-07,29000000.0,2023-03-07,,,0.0,2023-03-07,1500000.0,2023-03-07,,2023-03-07,,
GAW.L,,,,,145000.0,2000-05-28,,2000-05-28,,2000-05-28,1891000.0,2000-05-28,454000.0,2000-05-28,3562000.0,2000-05-28,,,,2000-05-28,,2000-05-28,,,,
GAW.L,,,,,20000.0,2001-07-31,,2001-07-31,,2001-07-31,1785000.0,2001-07-31,79000.0,2001-07-31,5756000.0,2001-07-31,,,,2001-07-31,,2001-07-31,,,,
GAW.L,,,,,0.0,2002-07-30,,2002-07-30,,2002-07-30,3647000.0,2002-07-30,-8896000.0,2002-07-30,8588000.0,2002-07-30,,,,2002-07-30,,2002-07-30,,,,
GAW.L,,,,,0.0,2003-07-29,,2003-07-29,,2003-07-29,3190000.0,2003-07-29,-44000.0,2003-07-29,10982000.0,2003-07-29,,,,2003-07-29,,2003-07-29,,,,
GAW.L,,,,,204000.0,2004-07-26,,2004-07-26,,2004-07-26,2463000.0,2004-07-26,1363000.0,2004-07-26,12329000.0,2004-07-26,,,4410000.0,2004-07-26,14490000.0,2004-07-26,,,,
GAW.L,,,,,,2005-07-26,,2005-07-26,,2005-07-26,2468000.0,2005-07-26,727000.0,2005-07-26,9020000.0,2005-07-26,,,3633000.0,2005-07-26,9778000.0,2005-07-26,,,,
GAW.L,,,,,5000.0,2006-07-25,,2006-07-25,,2006-07-25,2449000.0,2006-07-25,207000.0,2006-07-25,1998000.0,2006-07-25,,,530000.0,2006-07-25,3320000.0,2006-07-25,,,,
GAW.L,,,,,9000.0,2007-07-31,,2007-07-31,,2007-07-31,2390000.0,2007-07-31,,2007-07-31,-3481000.0,2007-07-31,,,55000.0,2007-07-31,1244000.0,2007-07-31,,,,
GAW.L,,,,,1000.0,2008-07-29,1195000.0,2008-07-29,186000.0,2008-07-29,1433000.0,2008-07-29,,2008-07-29,-740000.0,2008-07-29,,,31000.0,2008-07-29,1226000.0,2008-07-29,,,,
GAW.L,,,,,0.0,2009-07-28,956000.0,2009-07-28,94000.0,2009-07-28,1433000.0,2009-07-28,0.0,2009-07-28,5469000.0,2009-07-28,,,2314000.0,2009-07-28,4214000.0,2009-07-28,,,,
GAW.L,,,,,,2010-07-27,1584000.0,2010-07-27,38000.0,2010-07-27,1433000.0,2010-07-27,16000.0,2010-07-27,15080000.0,2010-07-27,,,1038000.0,2010-07-27,2080000.0,2010-07-27,,,,
GAW.L,,,,,,2011-07-26,834000.0,2011-07-26,4000.0,2011-07-26,1433000.0,2011-07-26,215000.0,2011-07-26,11240000.0,2011-07-26,,,3957000.0,2011-07-26,4047000.0,2011-07-26,,,,
GAW.L,,,,,,2012-07-31,1001000.0,2012-07-31,1000.0,2012-07-31,1433000.0,2012-07-31,707000.0,2012-07-31,14714000.0,2012-07-31,,,4803000.0,2012-07-31,9520000.0,2012-07-31,,,,
GAW.L,,,,,,2013-07-31,1288000.0,2013-07-31,0.0,2013-07-31,1433000.0,2013-07-31,329000.0,2013-07-31,16318000.0,2013-07-31,,,4200000.0,2013-07-31,10154000.0,2013-07-31,,,,
GAW.L,,,,,,2014-07-29,1537000.0,2014-07-29,,2014-07-29,1433000.0,2014-07-29,438000.0,2014-07-29,8007000.0,2014-07-29,,,2956000.0,2014-07-29,8778000.0,2014-07-29,,,,
GAW.L,,,,,,2015-07-28,2693000.0,2015-07-28,,2015-07-28,1433000.0,2015-07-28,738000.0,2015-07-28,12257000.0,2015-07-28,,,3165000.0,2015-07-28,8656000.0,2015-07-28,,,,
GAW.L,,,,,,2016-07-26,1995000.0,2016-07-26,,2016-07-26,1433000.0,2016-07-26,304000.0,2016-07-26,13496000.0,2016-07-26,,,2588000.0,2016-07-26,3452000.0,2016-07-26,,,,
GAW.L,,,,,,2017-07-25,3237000.0,2017-07-25,,2017-07-25,1433000.0,2017-07-25,81000.0,2017-07-25,30547000.0,2017-07-25,,,8217000.0,2017-07-25,7856000.0,2017-07-25,,,,
GAW.L,,,,,,2018-07-31,719000.0,2018-07-31,,2018-07-31,1433000.0,2018-07-31,982000.0,2018-07-31,59455000.0,2018-07-31,,,13635000.0,2018-07-31,29630000.0,2018-07-31,,,,
GAW.L,,,,,,2019-07-30,956000.0,2019-07-30,,2019-07-30,1433000.0,2019-07-30,718000.0,2019-07-30,65821000.0,2019-07-30,,,16614000.0,2019-07-30,30950000.0,2019-07-30,,,,
GAW.L,,,,,23800000.0,2020-07-28,3600000.0,2020-07-28,,2020-07-28,1400000.0,2020-07-28,800000.0,2020-07-28,71300000.0,2020-07-28,,,15300000.0,2020-07-28,18100000.0,2020-07-28,,,,
GAW.L,,,,,38400000.0,2021-07-27,2000000.0,2021-07-27,,2021-07-27,1400000.0,2021-07-27,1400000.0,2021-07-27,122000000.0,2021-07-27,,,28100000.0,2021-07-27,28900000.0,2021-07-27,,,,
GAW.L,,,,,39700000.0,2022-07-26,4700000.0,2022-07-26,,2022-07-26,1400000.0,2022-07-26,1800000.0,2022-07-26,128400000.0,2022-07-26,,,31300000.0,2022-07-26,28100000.0,2022-07-26,,,,
FOUR.L,,,,,0.0,2001-03-31,,2001-03-31,,,17324996.44392,2001-03-31,1707628.74451554,2001-03-31,-45862313.49084,2001-03-31,,,,2001-03-31,,2001-03-31,0,2001-03-31,,
FOUR.L,,,,,,2002-03-20,,2002-03-20,,,17633004.20475,2002-03-20,66556.71373825,2002-03-20,-76490.516,2002-03-20,,,,2002-03-20,,2002-03-20,,2002-03-20,,
FOUR.L,,,,,,2003-03-13,,2003-03-13,,,12933998.61828,2003-03-13,0.0,2003-03-13,247874.44896,2003-03-13,,,,2003-03-13,,2003-03-13,,2003-03-13,,
FOUR.L,,,,,,2004-03-29,,2004-03-29,,,4341000.9675,2004-03-29,,2004-03-29,-7497092.37975,2004-03-29,,,,2004-03-29,,2004-03-29,,2004-03-29,,
FOUR.L,,,,,,2005-02-21,,2005-02-21,,,4341001.0298,2005-02-21,-803157.00379582,2005-02-21,6276276.89339,2005-02-21,,,0.0,2005-02-21,-469861.31006,2005-02-21,,2005-02-21,,
FOUR.L,,,,,,2006-03-10,,2006-03-10,,,4340999.70986,2006-03-10,-11332789.7180117,2006-03-10,8406940.48458,2006-03-10,,,0.0,2006-03-10,1785498.28182,2006-03-10,,2006-03-10,,
FOUR.L,,,,,,2007-02-27,,2007-02-27,,,9083999.39292,2007-02-27,192655.69154324,2007-02-27,4689522.87404,2007-02-27,,,-90219.0944,2007-02-27,2206612.9382,2007-02-27,,2007-02-27,,
FOUR.L,,,,,,2008-03-04,,2008-03-04,,,9083998.81722,2008-03-04,243956.34926598,2008-03-04,2238776.7726,2008-03-04,,,-342341.9139,2008-03-04,1076219.24934,2008-03-04,,2008-03-04,,
FOUR.L,,,,,,2009-02-25,,2009-02-25,,,9084002.1293,2009-02-25,-698197.93984472,2009-02-25,4457919.09738,2009-02-25,,,0.0,2009-02-25,1908742.89788,2009-02-25,,2009-02-25,,
FOUR.L,,,,,415999.92984,2010-02-25,,2010-02-25,,,9084001.32261,2010-02-25,0.0,2010-02-25,2316744.86637,2010-02-25,,,2894.6268,2010-02-25,409120.86162,2010-02-25,,2010-02-25,,
FOUR.L,,,,,292999.76136,2011-03-02,,2011-03-02,,,9083999.72313,2011-03-02,,2011-03-02,6791707.77417,2011-03-02,,,0.0,2011-03-02,896719.09995,2011-03-02,,2011-03-02,,
FOUR.L,,,,,151999.88601,2012-03-07,,2012-03-07,,,0.0,2012-03-07,,2012-03-07,2255489.0319,2012-03-07,,,0.0,2012-03-07,2012907.56211,2012-03-07,,2012-03-07,,
FOUR.L,,,,,,2013-03-05,,2013-03-05,,,,2013-03-05,97028.93128833,2013-03-05,13377253.03392,2013-03-05,,,0.0,2013-03-05,2012125.59882,2013-03-05,,2013-03-05,,
FOUR.L,,,,,,2014-03-05,,2014-03-05,,,,2014-03-05,74038.14,2014-03-05,3513777.3,2014-03-05,,,0.0,2014-03-05,2340697.59,2014-03-05,,2014-03-05,,
FOUR.L,,,,,,2015-03-04,,2015-03-04,,,,2015-03-04,-846082.72,2015-03-04,11404114.96,2015-03-04,,,0.0,2015-03-04,4488867.44,2015-03-04,,2015-03-04,,
FOUR.L,,,,,,2016-03-09,,2016-03-09,,,,2016-03-09,0.0,2016-03-09,15393791.55,2016-03-09,,,0.0,2016-03-09,5739689.98,2016-03-09,,2016-03-09,,
FOUR.L,,,,,,2017-03-08,,2017-03-08,,,,2017-03-08,-218872.8,2017-03-08,19843656.56,2017-03-08,,,0.0,2017-03-08,7840510.08,2017-03-08,,2017-03-08,,
FOUR.L,,,,,,2018-03-07,,2018-03-07,,,,2018-03-07,-1005768.72,2018-03-07,21406814.0,2018-03-07,,,0.0,2018-03-07,8684098.72,2018-03-07,,2018-03-07,,
FOUR.L,,,,,,2019-03-05,,2019-03-05,,,,2019-03-05,-365996.85,2019-03-05,27700845.46,2019-03-05,,,0.0,2019-03-05,7046029.68,2019-03-05,,2019-03-05,,
FOUR.L,,,,,317375.4,2020-03-03,,2020-03-03,,,,2020-03-03,-1963138.92,2020-03-03,32668252.92,2020-03-03,,,0.0,2020-03-03,8623433.76,2020-03-03,,2020-03-03,,
FOUR.L,,,,,8842861.72,2021-03-16,4313537.56,2021-03-16,,,,2021-03-16,688322.68,2021-03-16,2260273.2,2021-03-16,,,0.0,2021-03-16,550804.44,2021-03-16,,2021-03-16,,
FOUR.L,,,,,8085561.85,2022-03-16,7712291.1,2022-03-16,,,,2022-03-16,-623103.45,2022-03-16,16694441.9,2022-03-16,,,0.0,2022-03-16,5649323.45,2022-03-16,,2022-03-16,,
FOUR.L,,,,,10180194.75,2023-03-15,7148042.55,2023-03-15,,,834916.5,2023-03-15,-715878.9,2023-03-15,66250210.95,2023-03-15,,,984540.15,2023-03-15,19478353.95,2023-03-15,,2023-03-15,,
IGRI.L,,,,,333999.8819,2000-07-13,,2000-07-13,,2000-07-13,1416999.9636,2000-07-13,3035.27891087,2000-07-13,6685707.6284,2000-07-13,,,2154036.0748,2000-07-13,2866315.2811,2000-07-13,,,,
IGRI.L,,,,,144999.83583,2001-07-12,,2001-07-12,,2001-07-12,1437999.27804,2001-07-12,76202.223674355,2001-07-12,7590995.67798,2001-07-12,,,2624279.94873,2001-07-12,3390477.66549,2001-07-12,,,,
IGRI.L,,,,,245999.90932,2002-07-09,,2002-07-09,,2002-07-09,1261999.80288,2002-07-09,172860.178358268,2002-07-09,5998850.1388,2002-07-09,,,1676341.13888,2002-07-09,2528582.19568,2002-07-09,,,,
IGRI.L,,,,,647999.83603,2003-07-02,,2003-07-02,,2003-07-02,1070999.66757,2003-07-02,316245.969895893,2003-07-02,7449347.4394,2003-07-02,,,3199549.45719,2003-07-02,3220046.62016,2003-07-02,,,,
IGRI.L,,,,,803999.8638,2004-06-29,,2004-06-29,,2004-06-29,2736999.52017,2004-06-29,600886.096728969,2004-06-29,7369771.1829,2004-06-29,,,3122412.41028,2004-06-29,2873643.62787,2004-06-29,,,,
IGRI.L,,,,,468000.05188,2005-06-28,,2005-06-28,,2005-06-28,5113000.34176,2005-06-28,352490.703915056,2005-06-28,9294625.07888,2005-06-28,,,2187200.20356,2005-06-28,3024976.00952,2005-06-28,,,,
IGRI.L,,,,,179999.90154,2006-06-27,,2006-06-27,,2006-06-27,21338999.20206,2006-06-27,-163227.35511144,2006-06-27,12265664.58801,2006-06-27,,,2961704.41686,2006-06-27,3188579.7123,2006-06-27,,,,
IGRI.L,,,,,75999.90144,2007-06-26,1133000.14208,2007-06-26,,2007-06-26,28152997.99808,2007-06-26,97086.502905344,2007-06-26,13826659.08608,2007-06-26,,,2183005.05216,2007-06-26,4140115.70688,2007-06-26,,,,
IGRI.L,,,,,27999.94812,2008-08-21,953999.96154,2008-08-21,,2008-08-21,34745993.40358,2008-08-21,,2008-08-21,-13053238.61182,2008-08-21,,,-141685.24488,2008-08-21,-2900494.6438,2008-08-21,,,,
IGRI.L,,,,,13000.34384,2009-07-29,,2009-07-29,,2009-07-29,29519008.78576,2009-07-29,0.0,2009-07-29,-33391004.44464,2009-07-29,,,-35347.97888,2009-07-29,1905263.46128,2009-07-29,,,,
IGRI.L,,,,,37999.98964,2010-07-14,820999.88017,2010-07-14,,2010-07-14,31720001.30151,2010-07-14,1049.985056596,2010-07-14,57748.89225,2010-07-14,,,-77698.68921,2010-07-14,-46199.1138,2010-07-14,,,,
IGRI.L,,,,,98999.83953,2011-08-09,550000.00953,2011-08-09,,2011-08-09,31763007.53568,2011-08-09,54302.79087,2011-08-09,3888467.94843,2011-08-09,,,0.0,2011-08-09,-671997.11499,2011-08-09,,,,
IGRI.L,,,,,57000.03477,2012-07-04,549999.71089,2012-07-04,,2012-07-04,31433999.81183,2012-07-04,145530.319941461,2012-07-04,176430.46365,2012-07-04,,,0.0,2012-07-04,1747360.84103,2012-07-04,,,,
IGRI.L,,,,,1539999.87815,2013-07-03,550000.09745,2013-07-03,1328999.75345,2013-07-03,31542992.43065,2013-07-03,276397.69486281,2013-07-03,3533942.5703,2013-07-03,,,0.0,2013-07-03,1663581.6056,2013-07-03,,,,
IGRI.L,,,,,4087001.05563,2014-07-02,1202000.07022,2014-07-02,1592000.13894,2014-07-02,31198008.13184,2014-07-02,167773.916418283,2014-07-02,2869314.94229,2014-07-02,,,164914.11243,2014-07-02,1390807.55052,2014-07-02,,,,
IGRI.L,,,,,3389999.14535,2015-06-23,632000.2317,2015-06-23,1277000.0004,2015-06-23,31058995.28825,2015-06-23,42363.529070845,2015-06-23,6088399.29905,2015-06-23,,,-1085.99455,2015-06-23,1462084.7894,2015-06-23,,,,
IGRI.L,,,,,1947999.53808,2016-06-29,117999.73104,2016-06-29,1144999.88688,2016-06-29,31491990.9264,2016-06-29,77629.805180304,2016-06-29,7617162.17088,2016-06-29,,,70286.67216,2016-06-29,2327845.104,2016-06-29,,,,
IGRI.L,,,,,13000.39317,2017-06-27,111000.3525,2017-06-27,1083000.74625,2017-06-27,32031012.61386,2017-06-27,5279386.49968741,2017-06-27,10016926.8912,2017-06-27,,,630080.24868,2017-06-27,2822386.23405,2017-06-27,,,,
IGRI.L,,,,,0.0,2018-06-11,99000.18648,2018-06-11,997999.71048,2018-06-11,,2018-06-11,67123.9890774,2018-06-11,12805555.56984,2018-06-11,,,-264714.49296,2018-06-11,5090078.29464,2018-06-11,,,,
IGRI.L,,,,,0.0,2019-06-11,98994.6,2019-06-11,748982.4,2019-06-11,,2019-06-11,48670527.539721,2019-06-11,12004547.9382,2019-06-11,,,4801819.0218,2019-06-11,4057889.9508,2019-06-11,,,,
IGRI.L,,,,,63148447.04,2020-07-28,130455.36,2020-07-28,451762.08,2020-07-28,67938252.48,2020-07-28,122833384.8,2020-07-28,13255714.08,2020-07-28,,,-11642738.24,2020-07-28,-14717297.28,2020-07-28,,,,
IGRI.L,,,,,68641940.68,2021-06-15,307713.76,2021-06-15,352709.64,2021-06-15,64565459.1,2021-06-15,0.0,2021-06-15,5956148.18,2021-06-15,,,4410321.98,2021-06-15,3072783.16,2021-06-15,,,,
IGRI.L,,,,,61078909.6,2022-06-28,354069.6,2022-06-28,398233.12,2022-06-28,66182080.48,2022-06-28,,2022-06-28,-2495238.88,2022-06-28,,,2968093.12,2022-06-28,1916544.48,2022-06-28,,,,
IGRI.L,,,,,50852825.11,2023-06-20,213248.29,2023-06-20,1652471.54,2023-06-20,,2023-06-20,-701367.95,2023-06-20,-22692699.21,2023-06-20,,,,2023-06-20,,2023-06-20,,,,
LAS.L,,,,,,2000-04-18,,,,,,,0.0,2000-04-18,1569000.0,2000-04-18,,,,2000-04-18,,2000-04-18,,,,
LAS.L,,,,,,2001-03-13,,,,,,,,2001-03-13,1838000.0,2001-03-13,,,,2001-03-13,,2001-03-13,,,,
LAS.L,,,,,,2002-03-11,,,,,,,0.0,2002-03-11,2306000.0,2002-03-11,,,,2002-03-11,,2002-03-11,,,,
LAS.L,,,,,,2003-03-18,,,,,,,55000.0,2003-03-18,1843000.0,2003-03-18,,,,2003-03-18,,2003-03-18,,,,
LAS.L,,,,,,2004-03-22,,,,,,,141000.0,2004-03-22,2404000.0,2004-03-22,,,,2004-03-22,,2004-03-22,,,,
LAS.L,,,,,8618000.0,2005-03-21,,,,,,,-474000.0,2005-03-21,16616000.0,2005-03-21,,,,2005-03-21,2003000.0,2005-03-21,,,,
LAS.L,,,,,8582000.0,2006-04-27,,,,,,,-6354000.0,2006-04-27,14849000.0,2006-04-27,,,,2006-04-27,3046000.0,2006-04-27,,,,
LAS.L,,,,,9340000.0,2007-03-27,,,,,,,87000.0,2007-03-27,15218000.0,2007-03-27,,,,2007-03-27,3107000.0,2007-03-27,,,,
LAS.L,,,,,31671000.0,2008-03-31,,,,,,,-43000.0,2008-03-31,-12503000.0,2008-03-31,,,1700000.0,2008-03-31,-11384000.0,2008-03-31,,,,
LAS.L,,,,,27238000.0,2009-04-30,,,,,,,129000.0,2009-04-30,-47454000.0,2009-04-30,,,299000.0,2009-04-30,-9812000.0,2009-04-30,,,,
LAS.L,,,,,29485000.0,2010-04-30,,,,,,,521000.0,2010-04-30,19052000.0,2010-04-30,,,0.0,2010-04-30,2355000.0,2010-04-30,,,,
LAS.L,,,,,28664000.0,2011-04-19,,,,,,,973000.0,2011-04-19,-3495000.0,2011-04-19,,,0.0,2011-04-19,-7192000.0,2011-04-19,,,,
LAS.L,,,,,28661000.0,2012-04-30,,,,,,,193000.0,2012-04-30,-14821000.0,2012-04-30,,,0.0,2012-04-30,-3742000.0,2012-04-30,,,,
LAS.L,,,,,28859000.0,2013-05-06,,,,,,,0.0,2013-05-06,7269000.0,2013-05-06,,,0.0,2013-05-06,354000.0,2013-05-06,,,,
LAS.L,,,,,4793000.0,2014-05-05,,,,,,,89000.0,2014-05-05,3473000.0,2014-05-05,,,8000.0,2014-05-05,-2547000.0,2014-05-05,,,,
LAS.L,,,,,4788000.0,2015-05-26,,,,,,,154000.0,2015-05-26,-7140000.0,2015-05-26,,,17000.0,2015-05-26,3702000.0,2015-05-26,,,,
LAS.L,,,,,4784000.0,2016-04-29,,,,,,,6000.0,2016-04-29,-1899000.0,2016-04-29,,,,2016-04-29,,2016-04-29,,,,
LAS.L,,,,,4767000.0,2017-04-28,,,,,,,119000.0,2017-04-28,-2357000.0,2017-04-28,,,,2017-04-28,,2017-04-28,,,,
LAS.L,,,,,3233000.0,2018-04-30,,,,,,,0.0,2018-04-30,7686000.0,2018-04-30,,,,2018-04-30,,2018-04-30,,,,
LAS.L,,,,,3261000.0,2019-04-30,,,,,,,,2019-04-30,-2082000.0,2019-04-30,,,,2019-04-30,,2019-04-30,,,,
LAS.L,,,,,3842000.0,2020-07-02,,,,,,,,2020-07-02,-6477000.0,2020-07-02,,,14000.0,2020-07-02,951000.0,2020-07-02,,,,
LAS.L,,,,,3865000.0,2021-05-12,,,,,,,,2021-05-12,-6704000.0,2021-05-12,,,18000.0,2021-05-12,-1086000.0,2021-05-12,,,,
LAS.L,,,,,3734000.0,2022-04-28,,,,,,,,2022-04-28,-152000.0,2022-04-28,,,0.0,2022-04-28,698000.0,2022-04-28,,,,
LAS.L,,,,,1839000.0,2023-04-28,,,,,,,,2023-04-28,2704000.0,2023-04-28,,,,2023-04-28,12002000.0,2023-04-28,,,,
KZG.L,,,,,60000.0,2007-06-27,,2007-06-27,,,,2007-06-27,,2007-06-27,-4503000.0,2007-06-27,,,360000.0,2007-06-27,360000.0,2007-06-27,,,,
KZG.L,,,,,64000.0,2008-03-11,,2008-03-11,,,5556000.0,2008-03-11,25204000.0,2008-03-11,-41774000.0,2008-03-11,,,-20000.0,2008-03-11,-20000.0,2008-03-11,,,,
KZG.L,,,,,0.0,2008-07-09,,2008-07-09,,,2000000.0,2008-07-09,,2008-07-09,-8906000.0,2008-07-09,,,0.0,2008-07-09,0.0,2008-07-09,,,,
KZG.L,,,,,0.0,2009-06-16,0.0,2009-06-16,,,2000000.0,2009-06-16,5649000.0,2009-06-16,121000.0,2009-06-16,,,-292000.0,2009-06-16,-292000.0,2009-06-16,,,,
KZG.L,,,,,22000.0,2010-07-01,522000.0,2010-07-01,,,4000000.0,2010-07-01,0.0,2010-07-01,-4851000.0,2010-07-01,,,-50000.0,2010-07-01,-50000.0,2010-07-01,,,,
KZG.L,,,,,11000.0,2011-07-07,1044000.0,2011-07-07,,,8000000.0,2011-07-07,2920000.0,2011-07-07,-1382000.0,2011-07-07,,,,2011-07-07,,2011-07-07,,,,
KZG.L,,,,,,2012-09-28,,2012-09-28,,,,2012-09-28,,2012-09-28,-13270000.0,2012-09-28,,,,2012-09-28,,2012-09-28,,,,
KZG.L,,,,,,2014-01-13,,2014-01-13,,,,2014-01-13,0.0,2014-01-13,-139000.0,2014-01-13,,,,2014-01-13,,2014-01-13,,,,
KZG.L,,,,,,2014-11-14,,2014-11-14,,,,2014-11-14,542000.0,2014-11-14,-186000.0,2014-11-14,,,0.0,2014-11-14,0.0,2014-11-14,,,,
KZG.L,,,,,,2015-11-23,,2015-11-23,,,,2015-11-23,7000.0,2015-11-23,-199000.0,2015-11-23,,,0.0,2015-11-23,0.0,2015-11-23,,,,
KZG.L,,,,,,2016-12-20,,2016-12-20,,,571000.0,2016-12-20,1365000.0,2016-12-20,-676000.0,2016-12-20,,,,2016-12-20,,2016-12-20,,,,
KZG.L,,,,,,2018-02-09,,2018-02-09,,,588000.0,2018-02-09,2995000.0,2018-02-09,-901000.0,2018-02-09,,,,2018-02-09,,2018-02-09,,,,
KZG.L,,,,,,2018-12-17,,2018-12-17,,,586000.0,2018-12-17,3495000.0,2018-12-17,-1977000.0,2018-12-17,,,,2018-12-17,,2018-12-17,,,,
KZG.L,,,,,,2019-12-23,,2019-12-23,,,,2019-12-23,474000.0,2019-12-23,-1049000.0,2019-12-23,,,,2019-12-23,,2019-12-23,,,,
KZG.L,,,,,,2021-03-31,,2021-03-31,,,,2021-03-31,1793000.0,2021-03-31,-769000.0,2021-03-31,,,,2021-03-31,,2021-03-31,,,,
KZG.L,,,,,,2022-03-30,,2022-03-30,,,,2022-03-30,176000.0,2022-03-30,-1146000.0,2022-03-30,,,,2022-03-30,,2022-03-30,,,,
KZG.L,,,,,,2023-03-16,,2023-03-16,,,,2023-03-16,1498000.0,2023-03-16,-2001000.0,2023-03-16,,,,2023-03-16,,2023-03-16,,,,
